,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
0,13.836149,21.534686,22.187513,12.058679,-7.444968,-29.768818,-46.44851,-51.614178,-44.834874,-30.525571,-14.581983,-0.829994,10.175456,19.444978,26.744907,29.362972,23.803058,9.248203,-10.072564,-25.941564,-30.476709,-20.976878,-1.865053,17.835311,29.947434,31.879317,27.501117,23.726666,25.341162,31.713929,37.526891,36.724162,26.710587,9.907661,-8.106515,-22.180892,-30.210007,-33.15701,-32.97455,-30.411726,-24.50328,-13.987488,0.671462,16.359144,28.218593,31.724914,24.571073,7.437315,-16.309299,-41.366844,-61.342556,-69.957141,-63.003523,-40.698861,-9.024643,21.551087,40.299778,41.601654,28.25106,10.18748,-1.142842,0.428585,12.188373,24.594718,27.740432,17.938351,0.010526,-16.167288,-22.315129,-16.887013,-5.237803,4.938598,9.25588,9.135329,9.527688,13.971769,21.107097,25.495456,22.096706,10.756278,-3.035875,-11.946307,-12.328164,-7.123641,-3.667512,-7.84468,-19.010217,-29.72466,-30.843231,-18.415444,2.702587,21.394981,27.431274,18.262458,0.690472,-13.744849,-16.387245,-6.793748,7.737835,17.743566,18.052073,10.585719,1.907935,-2.183013,-0.77016,2.274164,2.094367,-2.932934,-9.980383,-14.392941,-13.859409,-10.59607,-9.606661,-14.256126,-22.657827,-27.944569,-22.649715,-4.283341,21.892265,45.065948,54.815352,46.960244,25.601319,0.246535,-19.809191,-30.072564,-31.68778,-28.618708,-23.76605,-17.036744,-6.592898,8.058408,23.888479,35.099168,36.531303,27.338547,12.156236,-1.346659,-7.108563,-4.4593,1.558065,3.678173,-2.495617,-15.161668,-27.053288,-29.927118,-20.024256,-0.993109,17.719905,26.180967,19.799511,2.115884,-17.174822,-27.768318,-24.513447,-9.983043,7.505902,18.965319,19.663835,11.01703,-1.303138,-11.33124,-16.022094,-15.782499,-12.528131,-7.261226,0.689945,12.170802,25.842256,37.246893,40.598538,32.437611,14.603799,-5.878608,-20.391631,-23.681059,-16.923568,-6.774179,-0.9537,-3.306669,-11.615848,-19.529146,-21.109925,-14.785561,-4.046908,5.337072,9.369486,8.185762,5.206058,4.013273,5.49977,7.441106,6.662829,1.947892,-4.673596,-9.273301
1,22.870829,24.223444,16.128383,2.127182,-10.82535,-15.930906,-10.232194,3.61086,18.489625,26.420779,22.672756,8.261274,-10.517505,-25.262367,-29.646427,-22.390341,-7.542702,7.891439,17.498336,18.194655,10.844975,-1.179167,-14.251279,-26.040291,-35.587913,-42.303326,-45.01334,-42.041139,-32.380647,-17.081297,0.333039,14.999897,22.943993,23.139166,18.161935,12.984017,12.506732,19.115195,31.471147,45.081951,54.311241,54.878335,45.753403,29.663177,12.002678,-1.405599,-6.759127,-3.827365,4.155979,12.243957,16.268163,14.696395,8.804807,1.147132,-6.564659,-14.616185,-24.588354,-37.289101,-50.955264,-61.347858,-64.058693,-57.602318,-44.993256,-32.307201,-24.807399,-23.156968,-22.5408,-15.754137,1.452221,26.325319,49.406365,59.494616,50.419277,25.306754,-4.581146,-25.945083,-30.784043,-20.434135,-3.889916,8.34638,10.853384,6.171892,2.380949,7.208869,22.588218,43.03264,58.620864,60.533282,45.786924,18.660357,-11.530409,-34.666123,-43.763601,-37.0346,-17.781444,7.206964,29.901883,43.350059,43.707489,31.557156,11.915185,-7.473361,-19.231725,-19.637603,-10.48041,1.631583,8.381558,3.8245,-12.593776,-35.598895,-56.434534,-66.813004,-62.564458,-45.323391,-21.594564,0.237436,13.513748,15.894126,9.846351,0.946971,-5.064314,-4.966148,0.840775,9.224184,16.495977,20.473437,21.216305,20.194464,18.728059,16.976054,14.204024,9.950786,4.92363,0.665675,-1.85252,-3.454122,-6.422373,-12.415326,-20.067,-24.44668,-19.540937,-2.66117,22.206191,44.980806,54.484144,45.138503,20.986627,-6.026953,-22.876264,-23.146757,-10.516619,4.349931,11.350241,7.639485,-1.233223,-6.439146,-3.32254,4.510639,7.725531,-1.310059,-21.76719,-43.608365,-53.884481,-45.814016,-24.040752,-1.958338,7.350369,0.267476,-14.697664,-22.821031,-13.611846,11.558251,40.060128,56.427089,52.639158,33.077764,10.864485,-1.521667,-0.493947,7.304155,11.136835,4.896516,-8.195427,-18.312906,-16.945462,-3.924618,11.805832,18.340564,9.411779,-10.833365,-30.348879,-37.205352,-27.441143,-7.353232,11.099987,18.292744
2,-2.608025,-0.458524,-0.587168,-4.871957,-11.580752,-15.589737,-11.610886,1.596266,19.196977,32.384198,33.664316,21.885339,3.418772,-11.600332,-15.619193,-8.328695,3.544605,11.121222,9.467743,0.664003,-8.164631,-10.232612,-3.929181,6.28022,13.27758,12.315183,3.957324,-6.945142,-15.082982,-18.210438,-17.811244,-16.825822,-16.684295,-16.240714,-13.393649,-7.776013,-1.922637,0.397746,-2.487161,-7.95846,-10.190581,-4.138106,10.379712,27.663531,39.246501,39.149176,27.626981,10.78497,-3.585503,-10.891346,-11.887464,-10.805665,-11.227145,-13.060263,-12.948021,-7.621348,2.648689,13.425078,18.981217,16.54664,8.618621,1.426968,0.537462,6.77533,15.475371,19.653438,14.853674,2.252546,-12.091813,-21.196743,-21.49956,-14.696959,-6.117028,-1.072601,-1.800319,-6.821178,-12.649569,-16.239101,-16.424465,-13.749939,-9.39326,-4.348842,0.575085,4.36005,5.799709,4.260243,0.603816,-2.719403,-2.894051,1.316716,8.256801,13.806403,13.546443,5.445003,-8.561963,-23.072815,-31.556453,-29.301982,-15.580707,5.845412,27.97021,43.073697,45.751825,35.448689,17.365443,0.860203,-4.623671,5.387615,27.004893,48.699015,56.652428,42.397774,8.442377,-31.887673,-61.0049,-66.632109,-48.758844,-19.598643,3.633798,8.76821,-4.657323,-26.145625,-41.619403,-42.402769,-29.954515,-13.596588,-3.293496,-2.731426,-7.396607,-8.609939,-0.291796,16.457592,34.035136,43.480021,40.263026,26.766545,10.141814,-2.466728,-7.788667,-6.9872,-3.235127,1.247493,6.264606,12.318751,18.520587,21.965793,19.451533,10.265236,-2.343754,-12.543981,-15.491026,-10.609948,-2.137482,3.624444,2.507695,-4.789816,-13.328909,-17.419229,-14.488855,-6.663201,0.91893,3.722801,0.78527,-4.938114,-8.885624,-8.088372,-3.034657,2.916724,5.940544,4.201755,-1.213999,-7.263477,-10.895368,-10.613611,-6.810357,-1.010748,5.153934,10.484498,14.108614,15.173368,12.89496,7.12315,-0.978258,-8.786044,-12.998377,-11.130676,-2.975964,8.83814,19.663943,24.779056,21.583713,10.951986,-3.016275,-14.823181,-20.131657,-17.765826
3,-7.659257,-17.363224,-23.678669,-23.533153,-16.114104,-3.393573,10.354221,20.084398,22.209883,16.622414,7.290524,0.632631,2.065945,12.495035,27.011902,37.087482,35.410601,20.598408,-1.304198,-19.838319,-26.093148,-17.994949,-1.547769,12.829127,16.55781,7.777179,-8.155245,-22.577765,-29.023452,-26.632758,-19.496088,-12.865039,-9.226702,-7.03778,-2.752533,5.674932,16.594166,25.418029,27.719486,22.353241,12.359553,3.073436,-1.175376,0.465551,5.215051,8.643188,7.298097,0.340438,-10.501481,-22.162598,-31.611717,-36.624572,-35.93821,-29.223465,-17.205138,-1.828613,13.892078,26.539745,33.245056,32.441707,24.108903,9.602437,-8.570207,-26.849075,-40.850193,-46.204413,-40.156241,-23.327486,-0.487222,20.625827,32.348579,30.667689,17.382816,-0.504953,-14.051967,-16.640776,-7.030262,10.360589,27.965652,38.958415,40.48041,34.644197,26.932271,22.891127,24.822654,30.203591,32.807082,26.206711,8.009069,-17.549826,-40.529871,-49.897217,-39.748724,-13.644594,15.948458,33.550836,29.050383,3.75209,-29.826296,-54.784506,-59.514942,-44.396934,-21.282093,-5.965605,-8.298464,-26.142075,-46.911044,-55.576835,-43.93573,-15.34207,17.741132,41.354144,47.757589,38.654165,22.645266,9.361631,4.310354,7.232706,13.984629,19.81,21.709927,19.049057,13.065232,6.299395,2.158977,3.994746,13.277595,27.647296,40.569064,43.835027,32.160144,7.092457,-22.777312,-46.136818,-55.374979,-50.814966,-39.676197,-30.369836,-26.251236,-23.544131,-15.133401,2.592506,25.240863,42.133532,43.457227,27.706473,3.673413,-14.930285,-18.59927,-8.25726,6.127189,13.584774,10.754896,4.33187,5.190795,18.505967,37.616609,46.99136,32.940364,-5.371085,-52.878443,-86.494348,-89.090346,-60.195456,-16.071068,20.872235,35.999425,30.270856,17.068869,11.007834,17.163603,28.368497,31.968459,20.463633,-2.140078,-22.92467,-29.442626,-18.758965,0.515291,14.511121,13.900624,0.034515,-16.782409,-25.188897,-20.793313,-8.567073,1.696252,3.030348,-3.768655,-11.34278,-11.782851,-2.681709,11.228526,21.748589,23.13516,15.822101
4,20.091496,27.508446,18.707964,-6.661406,-37.454465,-56.178772,-49.516311,-17.47096,25.403469,58.235151,66.525484,50.884199,25.778453,9.034432,9.308746,20.291179,25.77903,12.141314,-20.570652,-56.781955,-74.393816,-58.786406,-12.639222,44.720435,87.787069,98.375404,74.032986,27.181707,-23.138528,-61.058702,-79.663657,-80.875669,-71.431939,-58.448819,-46.825761,-38.518914,-32.583071,-25.455646,-12.089647,11.376715,44.122996,78.64843,102.614088,104.645965,81.139429,39.621991,-4.120069,-33.978754,-41.821527,-31.008699,-13.117251,-0.35955,1.173536,-6.631122,-17.237412,-24.685064,-26.698798,-24.063741,-17.965739,-8.435728,4.484478,18.235437,26.979377,24.421656,8.761996,-14.178909,-32.944082,-37.139767,-24.517007,-3.166608,13.298151,14.613967,0.656309,-18.704007,-30.561995,-27.682921,-12.689206,5.018455,16.835068,20.981161,22.437785,27.260093,36.292268,43.740382,42.006863,28.887016,10.98318,-0.051567,3.887668,20.418451,37.091678,39.491545,21.412934,-10.345101,-40.251558,-54.396653,-49.422283,-33.618471,-19.68202,-14.873825,-16.136653,-13.775293,-0.616941,20.697354,38.216695,38.894718,18.443595,-14.622516,-43.932167,-55.702774,-47.188135,-27.239622,-9.015532,-0.57369,-0.310104,-0.196525,6.270862,17.933859,26.486308,23.138716,6.123935,-16.882083,-33.413834,-34.549634,-20.806728,-1.387626,12.467591,15.04327,9.244568,3.376167,4.405052,12.823419,22.67966,26.3484,20.258129,7.44973,-4.541524,-8.594663,-2.159045,11.860612,27.426624,38.787705,42.730977,38.848617,28.59541,14.382172,-0.792027,-13.632875,-21.390421,-23.097965,-20.228602,-15.86724,-12.615699,-10.688287,-7.830191,-1.436591,8.55204,18.277928,21.51672,13.427824,-5.970191,-31.061059,-53.252195,-65.269812,-64.386491,-52.779025,-35.338543,-16.88336,-0.669249,11.410876,18.088147,18.817751,14.870202,10.086268,9.727741,17.306545,31.32282,44.672186,48.072556,35.970218,11.132002,-15.587367,-30.865268,-26.771228,-5.891819,19.757192,35.568981,32.737549,13.025842,-12.853988,-31.898627,-36.135735,-26.215218,-9.633522,4.566131,10.91103
5,3.589425,1.822089,2.428559,8.225631,18.323275,27.669635,29.848466,21.391056,4.518667,-13.829969,-26.202167,-29.191669,-25.152255,-19.898807,-18.154566,-20.139302,-21.809773,-18.51141,-9.227699,1.866187,7.873808,4.041513,-8.407509,-22.245669,-28.211638,-20.497829,-0.330933,24.468092,43.523205,49.084077,39.534424,19.67782,-1.901098,-16.808957,-20.314077,-13.033892,-0.373492,10.003985,11.748362,2.987841,-12.478486,-26.872205,-32.484378,-26.016254,-10.59495,6.032463,16.264517,17.404523,13.183135,10.833036,15.585272,26.434861,36.342163,36.99391,24.928129,4.659583,-13.605048,-20.296108,-12.579563,3.954671,19.120359,24.734375,19.396958,8.321382,-1.279196,-5.619645,-6.604475,-9.502739,-18.085211,-31.054935,-42.462141,-45.720723,-38.207034,-23.136412,-7.534131,2.078255,3.258904,-1.676649,-7.808933,-10.729515,-8.588964,-2.310863,5.39625,11.19833,12.073959,6.356909,-4.924516,-17.140167,-22.952706,-15.688142,6.076391,35.684569,60.093199,66.252555,48.895344,14.731878,-20.276486,-39.552461,-35.309412,-12.727317,13.828336,29.974671,29.698133,17.506414,3.437625,-4.911713,-7.297345,-9.281475,-15.949347,-26.267905,-32.872937,-27.692137,-9.047081,15.538768,33.481628,35.551491,22.418136,4.325015,-6.120636,-2.910107,9.19286,18.364886,14.642772,-2.465549,-23.2491,-34.494269,-28.789659,-9.788511,10.225152,18.598752,10.529022,-8.327921,-26.229841,-33.212005,-26.889289,-12.629039,1.211324,9.003148,10.480857,9.085264,8.118064,8.077258,7.065205,3.40581,-2.119493,-6.434803,-6.551731,-2.09169,4.190017,8.300429,7.765039,3.076931,-3.136263,-8.29502,-11.465633,-13.132914,-13.628631,-11.91972,-6.118658,4.5351,17.955266,29.50748,34.535968,31.433335,22.907246,14.298757,10.003255,10.534222,12.363075,10.642451,2.812475,-9.50454,-21.580543,-28.689271,-28.924802,-23.835694,-16.763543,-10.457229,-5.83004,-2.528817,-0.382913,-0.145632,-2.72974,-7.639025,-12.187437,-12.577068,-6.367814,5.42148,18.28851,26.578484,26.718538,19.204301,8.058515,-1.745065,-7.059222,-7.75818
6,4.339826,-4.900057,-8.479421,-1.793722,11.826931,22.012001,18.099688,-2.608006,-31.213125,-51.622887,-50.783931,-27.999869,3.417798,23.997663,20.687391,-4.222501,-34.101669,-48.582818,-36.851072,-4.746364,29.083921,45.358593,36.469434,10.785821,-13.618717,-21.249976,-9.095327,12.277461,26.66656,23.451214,4.476902,-17.656401,-28.255017,-20.103946,2.197767,25.445511,35.977323,27.427726,3.638847,-24.288311,-44.343738,-49.462441,-40.00378,-22.302899,-4.75947,6.31284,9.283446,7.425066,6.885122,13.293468,28.444041,48.664452,65.968022,71.79042,61.571604,37.633254,8.481069,-15.337113,-26.543661,-24.517339,-14.820216,-5.373704,-1.85855,-5.187968,-12.256744,-18.861658,-22.411856,-22.643513,-20.399157,-16.078833,-9.395636,-0.646281,7.881743,12.089853,8.297364,-3.873859,-20.232052,-33.702661,-38.177745,-32.042592,-18.992059,-5.621232,2.479156,3.467846,-0.761059,-6.805674,-12.12491,-15.724012,-17.043148,-14.607262,-6.192533,9.190279,29.060008,47.173149,56.104883,51.376692,34.361859,11.814131,-7.820465,-18.862565,-20.686376,-16.574847,-10.436488,-4.113412,2.757728,10.66119,18.134659,21.905977,19.432469,11.764559,4.035972,2.565977,10.306403,23.985398,35.382362,36.258525,23.713145,2.255474,-18.883749,-31.34753,-32.331553,-25.340709,-16.938043,-12.188241,-12.099282,-14.478267,-16.857441,-18.720811,-21.209492,-24.888793,-27.944548,-26.82154,-19.11335,-6.328858,6.090706,12.088528,9.446788,1.934354,-2.854665,1.20985,14.081113,28.950163,36.482286,31.059542,14.667357,-4.324212,-16.613779,-17.808711,-10.636668,-2.225543,1.307371,-1.055389,-5.260352,-5.952568,-0.902586,7.264261,13.168144,12.812154,6.554509,-1.226224,-5.332867,-3.303514,3.252338,10.252881,14.179339,14.169186,11.79357,9.089303,6.702662,3.677239,-1.123588,-7.382529,-13.031132,-15.629204,-14.275463,-10.401374,-6.70219,-5.018311,-4.902281,-4.111436,-0.721601,4.809714,9.381476,9.220393,2.78325,-7.536804,-16.292465,-18.061552,-10.780025,2.834426,16.687326,24.642318,23.731305,15.39831,4.263391,-4.614184
7,-6.083738,-10.341505,-10.93471,-6.469814,1.32217,8.683394,12.486786,12.506058,11.504384,12.929286,17.884623,23.774005,25.899327,21.065001,10.537331,-0.078617,-4.345728,0.394058,10.663576,18.737605,17.779715,6.757477,-8.429494,-18.665321,-17.814547,-7.150705,5.157108,9.309458,0.394351,-18.243079,-37.01626,-46.036795,-40.9036,-24.560757,-4.357266,13.182474,25.966421,35.915534,45.30852,53.140647,54.644902,44.585274,21.90459,-7.907133,-34.828708,-49.652836,-49.139311,-37.49843,-23.253583,-13.716944,-10.876267,-11.354899,-10.1419,-5.144564,0.846925,2.213367,-4.940748,-19.07169,-33.095509,-38.194312,-29.163247,-7.891436,17.227509,35.600401,39.885712,29.500224,10.428252,-8.211228,-18.696996,-17.918955,-7.921279,5.986475,18.157957,24.986245,25.779047,22.140929,16.581037,11.237317,7.291791,5.120818,4.79661,6.439819,10.138871,15.538249,21.495902,26.208878,27.885785,25.613868,19.846624,12.127722,4.178261,-3.049081,-9.680238,-16.367753,-23.302987,-29.584752,-33.498912,-33.563592,-29.56281,-22.749222,-15.026424,-7.755318,-1.184966,4.963114,10.216821,12.563474,9.129646,-1.780708,-18.614079,-36.142493,-47.452372,-47.461937,-35.857124,-17.491824,0.162505,11.023034,13.409932,10.304208,6.921943,7.373449,12.565853,20.407713,27.684027,31.961722,32.231585,28.280717,19.896032,7.010145,-9.152183,-25.046199,-35.250394,-34.721176,-21.690095,0.74598,25.625838,45.290533,54.789447,53.453111,43.900498,29.568259,12.768826,-5.375446,-23.45578,-38.433788,-46.021691,-42.915922,-29.346753,-9.896697,8.339856,19.252623,20.609756,14.505379,5.294415,-3.275158,-9.619526,-13.706255,-15.284541,-12.922506,-5.041729,7.751818,21.178663,28.474563,24.122225,7.809969,-14.328919,-32.544271,-38.903759,-31.883379,-17.033115,-3.224885,2.995628,1.149925,-3.752793,-5.459396,-1.188919,6.558991,12.235581,11.653266,5.181354,-2.643466,-6.697366,-5.228544,-1.118025,0.566684,-3.110163,-10.086648,-14.224458,-9.590163,4.856265,23.565314,37.115982,37.750668,24.175979,2.526874,-17.102104,-26.322024
8,9.609762,12.75675,11.542171,4.714299,-6.094715,-16.619367,-22.162091,-20.52759,-13.637218,-6.433905,-3.571046,-6.14475,-10.939463,-12.943371,-9.393001,-2.232234,3.162126,2.350656,-3.917028,-9.085306,-4.877299,12.414218,37.947134,59.963484,66.526628,53.099477,25.791,-2.140416,-18.345485,-18.648329,-8.709276,0.80266,1.921442,-5.486324,-14.57893,-17.373729,-11.021624,0.123347,8.002161,7.108851,-1.273846,-10.034534,-11.649393,-4.027008,7.526416,13.68392,7.451019,-10.918667,-33.759065,-50.566652,-54.170779,-44.527204,-27.999146,-13.018159,-5.133401,-4.427727,-6.441502,-5.537612,1.539526,13.84848,26.855004,34.843772,33.831477,23.653468,8.319708,-5.593955,-11.939902,-8.041876,3.835008,17.619568,26.798417,28.145476,23.458615,18.02902,16.721449,20.31931,24.797845,24.21824,15.282832,0.221468,-14.257333,-21.366057,-18.851196,-10.414209,-2.868118,-1.185018,-5.220182,-10.593453,-12.906786,-11.755024,-11.071561,-15.304366,-24.473709,-32.427422,-30.37124,-13.566761,13.79495,39.682205,51.193794,42.817307,20.069176,-4.286306,-18.874364,-21.003162,-17.337775,-17.596169,-26.172859,-38.197037,-43.169342,-33.475973,-11.195658,12.269376,23.831902,18.11393,1.538794,-12.140358,-11.771207,3.073156,21.818177,30.743064,23.222804,4.815125,-10.569383,-10.629824,6.472732,30.725713,47.188451,46.090687,28.88372,6.236967,-10.058026,-15.068209,-12.880644,-11.88595,-17.268644,-26.60218,-31.765236,-25.461951,-7.24107,15.496809,32.110108,35.432763,25.80619,9.930565,-4.075081,-11.539312,-12.783937,-11.008883,-8.914247,-6.950212,-4.223138,-0.640837,2.066291,1.579837,-2.600652,-7.886608,-9.923557,-5.761718,3.565983,13.221172,17.576047,13.927381,4.186433,-6.647321,-13.996556,-16.554379,-16.481339,-17.088876,-20.014797,-24.068733,-26.392413,-24.695928,-18.648539,-9.484615,1.430089,13.459447,26.078494,37.483295,44.149938,42.441072,31.496111,15.112904,0.594014,-5.350383,-1.108398,8.23383,13.786849,8.681687,-7.029744,-25.877216,-37.441356,-34.915905,-19.400051,0.894912,15.860278,19.530682
9,-9.326096,-0.050957,5.812813,2.805766,-6.707146,-13.34709,-7.571347,12.389413,37.753976,54.236346,51.67687,31.311974,5.193517,-12.041551,-13.157206,-2.796389,6.762325,5.32442,-7.290622,-20.965411,-22.779106,-6.707353,21.510727,47.667763,57.938427,46.973897,20.007164,-11.580703,-37.26588,-51.950705,-55.86383,-51.498953,-41.114942,-26.804465,-12.018885,-1.735079,0.208875,-5.093923,-10.404387,-6.073169,12.86795,41.272601,64.878822,68.266678,45.001316,2.950926,-39.380759,-63.536676,-61.844527,-41.128568,-17.207744,-4.330064,-6.866561,-18.439262,-28.038306,-27.921836,-17.608488,-2.016586,13.503816,26.613934,37.411215,45.349236,47.445684,40.165991,23.59495,3.810056,-9.649573,-10.223556,0.144205,11.320005,11.893791,-1.922408,-22.241706,-34.049278,-25.737728,1.834399,34.652306,54.236734,49.811604,25.314251,-3.738715,-21.135682,-20.614561,-8.672622,2.009255,3.023419,-3.625342,-8.250956,-2.569115,12.359626,25.853983,25.432648,6.720663,-22.321512,-46.31093,-52.954911,-41.330601,-21.817591,-7.93413,-6.411966,-13.000681,-16.92102,-10.195926,5.554565,20.133332,22.725501,10.553478,-8.496007,-21.317498,-18.988889,-3.088078,15.675082,25.295402,20.849315,7.353091,-4.612757,-6.863211,0.845266,11.460637,16.424813,11.904977,0.911161,-9.743407,-14.746238,-13.617141,-9.854099,-7.183967,-6.322438,-4.83996,0.089683,8.669895,17.846817,23.540483,23.761427,19.949442,15.459745,12.571199,10.62372,6.900489,-0.481428,-10.145975,-17.655895,-18.384518,-10.935464,1.510713,12.981002,18.328177,16.08813,8.694182,0.232473,-6.325962,-10.359699,-12.703286,-13.794413,-12.677754,-7.787863,1.166711,11.868474,19.861201,20.70986,12.497782,-2.896313,-20.449738,-34.121379,-39.32896,-34.734371,-22.777015,-8.828432,0.879323,2.043102,-5.260335,-15.896958,-21.780975,-16.309529,1.128111,23.589226,39.710157,40.342307,24.759211,2.099491,-13.599327,-12.135884,5.930185,29.018972,41.557519,33.930283,8.782726,-20.596968,-38.756142,-37.688902,-21.175403,-1.231114,10.442606,9.843932,1.961181,-4.29775
