,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
0,11.556552,16.076733,9.085858,-6.375176,-21.572727,-28.194703,-24.156859,-14.805261,-8.642616,-10.78165,-18.994399,-25.260793,-21.639536,-6.152001,15.534727,33.698015,40.724957,35.518122,23.350831,11.761423,5.711648,5.307345,7.12162,7.494005,5.10842,1.237304,-1.879025,-2.748761,-1.06928,2.985733,9.38979,17.814302,26.449278,31.517647,28.625467,15.549834,-5.445185,-27.764533,-43.502568,-47.57467,-40.230556,-26.277809,-11.702727,-0.230476,7.738453,13.370871,16.679538,15.454456,7.038306,-8.364203,-25.715562,-36.671365,-34.195829,-17.35329,7.137427,28.003155,35.468692,26.537739,6.287158,-15.398734,-29.339969,-31.342719,-22.982211,-9.145894,5.419173,18.150261,28.40912,35.881187,39.407924,37.34695,29.101707,16.438904,3.353208,-5.672071,-8.005594,-4.401196,1.168561,3.297657,-2.314582,-16.682853,-36.599578,-55.377237,-65.173888,-60.218785,-39.702257,-8.887288,22.490672,44.212139,50.186255,41.242604,24.403472,8.888742,1.11661,1.669292,5.995449,8.218,5.403974,-0.57352,-4.719959,-2.811171,5.330542,15.468615,21.674772,20.176306,11.686545,0.76144,-7.182815,-9.081266,-5.6482,-0.426489,2.553055,0.874108,-5.467424,-14.536103,-23.455558,-29.286764,-29.697588,-23.6634,-12.192222,1.436799,12.543419,17.036107,13.58323,4.562101,-5.049615,-10.346656,-9.111226,-2.724844,5.101281,10.751752,12.563877,11.008887,7.483247,3.010836,-2.014835,-7.063477,-10.753182,-11.258479,-7.796392,-1.9081,2.915136,3.484295,-0.444751,-5.336867,-5.959623,0.743756,12.769576,23.561432,25.974456,17.121216,0.643236,-15.353425,-23.347831,-20.887899,-11.386745,-0.894534,6.473763,10.870702,15.152362,20.996692,26.225205,25.885146,16.486427,-0.041748,-16.236519,-23.542452,-18.336389,-4.980625,6.723296,8.184108,-1.925892,-16.667553,-25.70497,-22.544474,-8.895613,6.905978,16.021317,15.071793,7.582753,0.211317,-2.867331,-2.772376,-3.781277,-8.309728,-13.563701,-13.112649,-2.506214,15.576854,31.264612,33.407749,17.597389,-9.663022,-34.151336,-42.724771,-31.745237,-9.227415
1,8.205319,7.859029,6.763875,7.121121,9.860521,14.052045,17.756476,19.557402,19.52074,18.816336,18.306868,17.237605,13.134357,3.175151,-13.737574,-35.497278,-56.889728,-71.362997,-73.674946,-62.197927,-39.838662,-13.133245,10.185422,24.222527,27.30023,22.548287,16.245332,14.515725,19.971266,30.158847,38.868191,39.749926,30.20785,13.180547,-4.39318,-15.559447,-17.297899,-11.924062,-5.110457,-1.957694,-3.826495,-8.01772,-10.302908,-8.277369,-3.01549,2.102061,4.314954,3.753952,3.20199,5.509531,10.743079,15.453183,14.869103,6.543545,-7.264208,-20.381584,-26.330445,-22.314912,-10.835121,2.14972,11.148054,14.376623,14.144177,14.328684,16.95089,20.368229,20.322,13.001529,-2.048727,-21.098947,-37.89728,-46.659352,-44.607136,-32.855824,-15.571947,1.850474,14.715548,20.487697,19.510385,14.766152,10.544703,10.297692,14.615838,20.607731,23.42825,19.361631,8.570992,-4.520819,-13.848902,-15.795632,-11.8929,-7.954283,-9.897925,-19.061399,-30.494375,-35.820677,-28.988136,-10.939108,10.264914,24.237224,24.827183,13.937794,-0.031569,-7.941888,-5.743082,3.67068,13.58549,18.885746,19.520282,19.491972,22.469395,27.804084,30.381325,24.614404,9.466785,-9.62082,-23.754092,-26.581917,-18.862281,-8.101337,-3.379363,-9.058542,-21.892385,-33.506005,-36.253925,-28.105493,-13.191284,1.903122,12.839497,19.528792,24.249044,28.023916,28.796025,23.246224,10.767902,-4.068942,-13.302949,-10.920633,2.156803,17.611377,24.805333,18.112147,1.138142,-15.571004,-22.00878,-16.031554,-5.031355,-0.470875,-9.106843,-27.377514,-43.320513,-44.936928,-29.085912,-4.380889,14.280136,15.926711,1.34738,-17.040812,-23.355295,-8.940579,21.634894,53.237269,69.56124,62.95516,38.392072,9.473791,-10.374655,-15.575482,-10.306673,-4.178213,-5.179483,-14.640733,-27.028174,-34.004297,-29.713975,-14.07607,7.389945,26.495114,36.149548,33.186323,19.367085,0.555696,-15.506846,-22.175913,-16.705976,-1.7209,15.60612,26.692631,25.706975,12.581113,-6.918106,-24.247696,-32.571244,-30.055927,-20.136217,-8.845969
2,-5.199771,-18.079034,-32.892452,-42.728975,-40.534758,-23.526025,3.963484,31.38572,46.64324,42.143936,18.883666,-13.734964,-42.224835,-55.139467,-47.924498,-24.372867,5.597809,30.507434,42.143494,38.743751,25.331609,11.024249,4.334054,8.583145,19.930625,29.542542,29.16781,16.960495,-0.439925,-11.698559,-8.725199,6.346901,20.521785,17.337425,-11.601748,-58.529469,-101.180274,-114.576669,-86.348438,-25.863542,39.300393,78.161495,73.691145,32.159328,-21.091146,-56.473677,-56.266672,-22.574539,26.454362,68.2778,87.549186,81.299989,56.662695,24.836154,-3.992619,-22.667509,-27.237594,-17.511253,1.62131,20.157994,26.518103,14.12485,-13.018269,-40.671989,-52.144051,-39.388018,-9.78274,17.124186,21.948139,-0.935208,-38.108448,-64.589382,-59.74088,-21.12315,33.146394,75.219282,84.24265,57.892887,11.624423,-32.715713,-60.210895,-69.059061,-66.678973,-60.478056,-51.379123,-34.993408,-8.49819,23.521328,49.961518,60.633876,54.258417,40.151751,31.60911,35.733567,47.644007,53.903098,42.926197,14.567929,-18.550711,-39.28337,-37.841202,-18.589632,3.204278,12.20164,3.464461,-14.822283,-27.845767,-24.674639,-5.149445,21.159434,42.100769,50.271546,45.439496,31.569248,12.265339,-11.009766,-36.882435,-61.080784,-76.432868,-76.928713,-62.781381,-41.785503,-24.873486,-18.644236,-20.65389,-21.582268,-13.028986,5.107458,23.854463,32.163762,26.446724,14.807416,11.775337,26.740419,54.757543,77.399616,74.226819,37.364375,-21.194768,-75.206766,-99.312738,-83.575003,-37.859768,16.123501,58.693308,82.02372,89.908906,89.497235,82.871507,65.622684,33.173516,-11.123502,-53.727602,-77.396803,-72.122717,-42.3306,-4.72713,21.827644,27.141861,13.704807,-8.104921,-28.86727,-45.660688,-60.381001,-73.425953,-79.403024,-69.709759,-40.588248,0.205987,34.873778,45.899482,28.550459,-3.915186,-27.297212,-21.925173,13.846428,61.723471,94.856631,94.895504,63.101637,18.214712,-16.822529,-29.545882,-23.926388,-14.320982,-12.943272,-20.62964,-27.492379,-22.190838,-2.107823,23.569145,40.093313,37.773665,18.869958,-4.23804,-17.93177
3,-19.855275,-26.702792,-27.076316,-21.068477,-12.076078,-4.802382,-2.484087,-5.048362,-9.333101,-11.227135,-8.3958,-1.882012,4.452669,6.359907,2.047164,-6.339337,-13.591809,-14.26864,-5.855176,9.617411,26.489059,38.412287,41.599447,36.504658,27.070721,18.181422,13.000238,11.785065,12.651928,13.423736,13.081269,11.834538,10.028756,7.05432,1.400598,-8.001374,-20.177362,-31.67898,-37.994909,-36.083931,-26.343063,-12.57438,0.131901,8.197142,11.142218,10.967781,9.969604,8.772617,6.128795,0.577133,-7.472615,-15.079221,-18.297505,-14.895926,-6.202722,3.458512,9.504742,10.065292,6.974612,3.996865,3.594259,4.728661,3.489989,-3.767093,-17.061335,-31.791442,-41.063418,-39.871012,-28.251814,-11.211642,4.506688,14.507124,18.837212,20.79158,23.5611,27.40127,29.491917,26.530698,17.966699,7.250204,-0.051226,-0.045016,6.515786,14.32392,16.773634,10.239512,-3.508097,-18.372733,-27.747808,-28.531636,-22.742529,-15.795892,-12.693243,-14.637275,-18.191551,-17.433589,-7.740301,11.025524,33.709258,51.868889,57.587074,47.27001,23.675101,-4.794168,-27.327826,-35.190754,-25.531027,-2.756907,23.285279,41.617014,44.926567,32.53865,10.140862,-13.427379,-30.468498,-37.504925,-35.759682,-29.301889,-22.397954,-17.728701,-16.156106,-17.486645,-21.130628,-26.029178,-30.196096,-30.788203,-25.23795,-12.956223,3.656263,19.913377,31.108115,34.944683,32.475037,26.886205,21.064061,15.786395,9.901431,2.259357,-6.28694,-12.628493,-13.347673,-7.484004,2.107991,10.134158,12.247364,8.077716,1.61402,-1.51552,1.966493,10.561691,18.902889,21.369591,15.843007,4.974814,-5.79842,-11.903377,-12.255186,-9.120306,-5.667682,-3.367944,-1.328009,2.077339,6.863891,10.562881,9.748333,2.847157,-8.073165,-18.158044,-22.82267,-20.775355,-14.692823,-8.997355,-6.438926,-6.146475,-4.682885,0.737451,9.472895,17.452187,20.119048,16.105642,8.68446,3.628603,4.866467,11.150372,16.406622,13.813394,0.864102,-18.200719,-34.47019,-39.692106,-31.319671,-13.944193,3.712548,14.083411,14.786366,8.984297
4,5.555771,-12.628164,-27.670007,-28.953666,-12.735961,14.533203,38.979161,46.878289,32.665086,2.546917,-28.562739,-45.115501,-39.368494,-15.393598,13.480415,32.114591,31.551511,13.182703,-12.830181,-33.491202,-39.672667,-30.031717,-10.563438,9.260084,21.24141,21.660703,11.841619,-3.443897,-18.41174,-28.347161,-30.796284,-25.891617,-15.982131,-4.65024,4.745022,10.521129,13.323842,15.355008,18.379471,21.73442,21.947416,14.763821,-1.308317,-22.283527,-39.166301,-42.163149,-26.596771,3.154982,34.669306,53.515609,51.069314,29.376918,-0.071631,-23.020771,-30.410453,-22.623376,-7.543272,5.851224,13.663603,18.693408,26.594913,39.74216,53.679456,59.134462,48.404675,21.544012,-12.301576,-39.70257,-50.798728,-44.867538,-29.862073,-16.435191,-10.814756,-11.540001,-12.086591,-7.039129,3.049112,11.81343,12.053374,1.641476,-14.227938,-26.272148,-27.523429,-18.205642,-5.51895,1.471445,-1.908068,-13.009386,-24.161677,-28.247005,-23.357403,-13.298819,-3.999801,1.083017,2.976342,5.32167,10.494027,17.099893,20.984638,18.913045,11.825282,4.832233,3.694497,10.381303,21.162579,28.848094,27.660226,17.222839,2.801376,-8.283553,-11.373207,-6.952367,0.611927,6.718197,9.575315,10.441957,11.313824,12.393475,11.710746,7.272439,-0.209219,-6.661376,-7.141847,0.098736,11.145324,17.855124,12.75469,-5.705724,-31.171862,-52.248079,-58.56362,-46.317357,-20.024652,10.25955,34.183431,45.597737,44.119618,33.722566,19.955396,7.551756,-0.808332,-4.848474,-6.607923,-9.840381,-18.462462,-34.109017,-53.94823,-70.534329,-74.699912,-60.49441,-29.335582,9.563114,43.339713,62.0154,63.391808,53.167694,40.284718,30.78541,24.471422,16.575979,2.961987,-15.264178,-31.401997,-37.533312,-30.454026,-14.658623,0.096318,5.173757,-1.068398,-12.141756,-17.959778,-11.939322,4.27457,21.752471,30.227797,24.942972,9.760885,-5.43295,-11.120928,-4.013826,11.322099,25.762134,31.338969,25.626221,12.342984,-1.592003,-10.221241,-11.321066,-6.582937,0.188586,5.305552,6.603428,3.744471,-2.134619,-8.946209,-14.250701
5,2.663118,6.788646,7.32634,2.956111,-4.657117,-11.64177,-14.269674,-11.326688,-4.877965,1.122988,3.453657,1.699455,-1.601937,-2.81063,0.254566,6.771744,13.386341,16.329876,13.758909,6.812963,-1.206855,-6.90781,-8.750069,-7.66774,-6.078939,-6.019615,-7.638775,-9.016414,-7.427409,-1.289218,8.402163,18.096381,23.32524,21.169385,12.198015,0.660265,-7.433672,-7.510117,0.800675,13.017376,21.922438,21.492625,10.488392,-6.470984,-21.184916,-26.358511,-19.732728,-5.381652,8.654645,15.008825,11.103534,0.294397,-10.535471,-15.298954,-12.207979,-4.387664,2.525262,4.038135,-0.662617,-8.709301,-15.729857,-18.525903,-16.520674,-11.339042,-5.222902,0.387287,5.190362,9.360546,12.704217,14.430411,13.669066,10.203469,4.758258,-1.359838,-6.893278,-10.98749,-13.076287,-12.631246,-9.271901,-3.345235,3.523217,8.636746,9.46176,5.284181,-1.889224,-8.06337,-9.418131,-4.591787,4.477784,13.814047,19.951024,21.993125,21.722679,21.718116,22.949338,23.749906,21.047419,12.984637,0.904047,-10.972398,-18.153571,-18.981012,-15.90327,-13.817439,-16.500352,-23.644768,-30.72724,-31.990581,-24.57648,-10.915025,2.41665,8.744857,5.60085,-3.612743,-11.722762,-12.26277,-3.381603,11.303601,25.289333,33.309238,34.211832,30.829133,27.220121,25.421634,24.021732,19.454971,8.968253,-6.913174,-24.158801,-37.383275,-42.893998,-40.614768,-33.702708,-26.252639,-20.706521,-16.669046,-11.790695,-3.969121,6.716035,17.668187,25.253617,27.090755,23.612393,17.841307,13.477841,12.495282,13.787398,13.794223,8.819661,-2.319332,-16.951248,-29.450374,-34.017725,-27.849072,-12.901375,4.795491,17.979011,21.647813,15.363806,3.207393,-8.46532,-14.163611,-11.646335,-2.471115,9.278914,19.151798,24.165147,23.56114,18.459868,10.944633,3.192083,-3.043408,-6.643969,-7.235316,-5.264521,-1.94045,1.106892,2.422379,1.323673,-1.827695,-5.846532,-9.308466,-11.168448,-11.108237,-9.516897,-7.223231,-5.166874,-4.112856,-4.412847,-5.818772,-7.449743,-8.060693,-6.633345,-3.044573,1.624659,5.473672
6,9.740288,1.366493,-10.392055,-20.216611,-24.229756,-22.462141,-18.515744,-16.645149,-18.365693,-21.079392,-19.794178,-10.808088,5.191503,22.804821,34.697319,35.740236,25.915932,10.247676,-4.071576,-11.508894,-10.740273,-4.658035,1.836892,4.760458,3.037406,-1.33494,-4.77023,-4.26226,0.91328,8.775914,15.670533,18.245176,15.380866,8.998022,3.134963,1.613561,5.537069,12.195088,16.302624,13.103265,1.552526,-14.491562,-28.047904,-32.85348,-26.9265,-13.583248,0.73173,10.32607,13.252226,11.509499,8.588762,6.393295,3.929747,-1.288472,-10.352906,-21.039969,-28.619966,-29.02868,-22.082098,-12.17018,-5.605086,-6.288305,-12.746128,-18.775545,-17.457603,-5.899189,12.511981,29.886017,38.4641,35.065846,22.572542,7.77065,-2.732992,-5.792481,-2.378256,4.221362,10.92319,16.279211,20.211175,22.855425,23.816121,22.454474,18.729628,13.570728,8.243848,3.207784,-2.427027,-10.116835,-20.19372,-30.607359,-37.332413,-36.513198,-27.054092,-11.862651,3.25021,12.455808,12.831529,5.589142,-4.963923,-13.868093,-17.796539,-16.031355,-10.04346,-2.427991,3.99899,6.715361,3.947268,-4.624609,-17.134471,-29.489226,-36.577548,-34.477051,-22.523312,-3.912703,15.711204,30.969445,39.181779,41.134929,39.900787,38.643821,38.848193,39.888369,39.844414,36.729343,29.325868,17.429751,1.836304,-15.59661,-31.931953,-43.659213,-47.964691,-44.272882,-34.973507,-24.467428,-16.745914,-12.932916,-10.565195,-5.399645,5.226107,19.7388,32.403888,36.407601,28.121713,9.767818,-11.364781,-26.754813,-31.149692,-24.97293,-13.357063,-2.754337,2.512295,1.715082,-3.182475,-9.524902,-15.334865,-19.279367,-19.886329,-15.334956,-4.506849,11.3786,28.096816,39.816704,42.125379,34.797875,22.28499,11.294392,6.84695,9.340133,14.558188,16.606586,11.789976,0.873623,-11.6524,-20.620006,-23.364045,-20.941167,-16.786746,-13.992556,-13.210087,-12.564106,-9.453587,-2.834478,5.634434,12.318561,13.674068,8.331787,-2.008081,-13.277961,-20.861148,-21.575833,-14.952354,-3.355134,9.013456,17.809149,20.289416,16.395575
7,-5.334722,13.017354,29.443455,33.792631,23.171249,4.124594,-11.793679,-15.934979,-8.249012,3.265683,8.719747,3.381764,-9.536449,-22.070119,-27.808278,-26.300564,-22.365021,-21.298674,-24.168956,-27.039336,-24.560872,-14.73158,-0.767403,11.418879,17.867183,19.294069,19.548963,21.241572,22.598738,18.729094,6.666269,-10.048022,-21.723652,-18.645035,1.078829,28.085613,46.24914,42.837812,17.513261,-16.43169,-40.017099,-40.614024,-19.91447,7.625668,24.724121,22.673251,6.457485,-9.571752,-12.03314,2.445198,25.411423,42.610821,43.202925,25.96331,-0.975645,-25.647134,-38.77326,-37.36482,-24.299304,-5.547522,12.543857,24.764183,27.791517,20.989462,7.089684,-8.341797,-19.350189,-22.967244,-21.129289,-19.230546,-21.827673,-28.55853,-33.714084,-30.371575,-16.281601,3.188472,17.956197,20.41206,11.591764,1.181272,0.569398,13.663075,32.511276,41.776557,29.624226,-2.582691,-39.187876,-59.334706,-50.463375,-16.931964,22.390771,46.067663,43.412741,20.186496,-6.783785,-21.677627,-19.670913,-8.154785,0.735471,-0.049908,-7.773286,-13.327074,-9.344919,3.76203,18.492662,26.681731,26.127284,21.96882,21.841566,28.966685,38.973722,43.134529,35.409432,17.565875,-1.840382,-13.883926,-15.987053,-13.574148,-15.353183,-26.018866,-42.225236,-55.028123,-56.782399,-46.901585,-31.847131,-19.456331,-12.408297,-6.418058,5.107778,23.695309,42.087559,48.041783,33.551058,2.636357,-28.825694,-42.256568,-28.743668,4.085597,36.049974,47.167689,30.785977,-1.866832,-28.962402,-32.413243,-9.71725,24.513509,48.184749,45.979699,18.883864,-16.971212,-40.964445,-40.960375,-20.340668,4.973978,17.12823,7.653508,-17.403518,-41.328542,-46.901093,-26.710731,12.284364,52.353248,74.53543,68.760411,39.017477,0.847825,-27.35455,-34.350509,-21.753007,-2.207627,8.824104,2.752799,-16.874387,-36.801833,-42.686667,-28.44854,-0.337806,26.917079,39.350609,32.315499,12.794488,-5.827786,-12.745327,-6.291156,6.158664,14.365815,12.723338,3.673113,-5.063643,-6.916779,-1.494224,5.507373,7.15141,0.897515,-9.383498,-16.46629
8,20.960438,25.680959,24.134654,17.888833,11.271666,8.276206,9.308372,10.343972,5.544926,-8.164007,-27.7746,-44.817523,-50.012188,-39.11863,-16.075814,8.850443,24.871605,26.715941,17.053046,3.959698,-4.567988,-5.236822,-0.325824,5.218022,7.855357,7.605772,7.014697,8.276306,11.161606,13.473469,13.453094,11.83224,11.500043,14.815383,20.747651,24.454841,20.146973,5.441305,-16.022714,-35.946116,-46.143925,-43.603285,-32.327812,-20.632252,-15.711319,-19.176734,-26.498027,-30.487554,-26.195034,-13.80144,2.219505,16.620805,26.731046,33.21854,38.062552,41.731855,42.097335,36.107502,22.943508,6.047061,-7.891701,-12.686522,-6.74228,5.380414,15.225804,15.327467,3.757545,-14.476274,-30.088666,-34.697331,-25.542516,-7.099535,11.242121,20.083189,14.83253,-2.063313,-22.526978,-37.032781,-39.324449,-29.241249,-12.289859,3.647524,12.55646,13.11223,8.592403,4.143765,3.256444,5.731182,8.39242,7.937804,3.851772,-0.742356,-0.988421,6.286352,19.99209,34.845081,44.093567,43.121645,31.644168,13.29578,-6.748498,-24.27553,-37.070215,-44.298341,-45.400834,-39.867876,-28.20408,-13.036693,1.10611,9.842035,11.657492,9.233073,8.000633,12.51661,22.999847,34.533291,39.714907,33.147242,14.837458,-9.667113,-32.314323,-46.5661,-49.817507,-43.118031,-29.194856,-10.804351,9.34384,27.644406,39.361967,40.275686,29.50052,11.225404,-6.621408,-16.615019,-16.366164,-10.016311,-5.23801,-7.540789,-15.89702,-23.04273,-20.548098,-5.202166,17.906485,38.011729,45.320742,37.078692,18.833828,0.174722,-11.800066,-16.501668,-18.646942,-23.160964,-30.433887,-35.74858,-33.284044,-21.390026,-4.741983,8.592098,13.073697,9.983881,6.53113,10.165014,22.300923,36.370378,42.040618,32.81262,11.48352,-10.73286,-21.15709,-13.990464,5.727636,25.316356,32.597339,23.421282,3.613276,-15.609972,-25.222037,-23.66267,-16.514173,-11.424809,-12.330178,-17.105352,-19.94001,-16.23775,-6.247939,5.091378,11.671129,10.314087,2.565623,-6.777406,-12.970308,-13.97888,-10.873203,-6.206954,-1.990505,1.211144
9,-17.955294,-29.074083,-34.18153,-30.756498,-19.981041,-6.275357,4.793812,9.100157,5.732714,-2.811998,-11.938969,-17.021431,-15.297388,-6.908768,5.19156,16.373461,22.144656,20.070011,11.060986,-0.649651,-9.116837,-9.399969,-0.181462,15.13655,29.685154,36.340286,31.324586,16.250603,-2.592591,-17.393455,-22.709235,-17.983448,-7.407336,2.61175,6.80697,3.368715,-5.837058,-16.893579,-26.073932,-31.373035,-32.696188,-30.982031,-27.074281,-21.081347,-12.483731,-0.773261,13.79106,29.662476,43.934444,52.84259,52.873552,42.283026,22.463051,-1.651055,-22.753518,-33.811599,-31.131745,-16.271655,4.409683,22.565894,31.671446,29.801736,19.916014,7.64054,-1.993388,-6.893081,-8.112048,-8.162028,-8.834583,-10.051083,-10.336919,-8.296071,-3.841391,1.696788,6.48125,9.215342,9.465834,7.149156,1.87946,-6.962126,-19.235323,-32.87388,-43.72036,-46.998046,-39.857553,-23.456652,-3.065105,14.176875,22.701069,21.158215,12.708306,2.853656,-3.769475,-5.656174,-4.494458,-3.248164,-3.720662,-5.254797,-5.332411,-1.525976,6.590182,16.840642,25.516824,29.409401,27.56526,21.770625,15.544697,12.246766,13.318524,17.55154,21.724175,22.27995,17.213429,7.201524,-4.651859,-14.400513,-19.363501,-19.557076,-17.531574,-16.602917,-18.524731,-22.152326,-24.14894,-21.460374,-13.95447,-5.254181,-0.80997,-4.133285,-13.613632,-22.329328,-21.536348,-6.079793,21.564258,51.392045,70.492131,69.729533,48.636028,15.634045,-16.486619,-37.101592,-42.503327,-36.399253,-26.419378,-19.216797,-17.212029,-18.538185,-19.489981,-17.350404,-11.705493,-3.840045,4.719151,13.070611,20.625372,26.256108,28.08237,24.461287,15.552483,4.086098,-5.620868,-10.034491,-8.598334,-4.114989,-0.881952,-1.785022,-6.383487,-11.370235,-13.084997,-10.245974,-4.884098,-0.781747,-0.576897,-3.710725,-6.793039,-6.15916,-0.723697,7.042053,12.828909,13.710529,10.484313,7.299943,8.678639,15.969299,25.818482,31.919056,29.032231,16.63469,-0.306905,-14.063343,-18.681738,-13.44747,-3.1,5.242683,6.407573,0.008857,-9.822772,-17.388072
