,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
0,-15.913819,-12.56275,1.296107,21.171349,38.907887,47.015609,42.439958,27.585769,8.303024,-9.579599,-22.964571,-32.078298,-39.091286,-45.970881,-52.847056,-57.547089,-56.303568,-45.351535,-23.041021,8.169395,40.90957,64.43514,68.78409,50.113167,14.272757,-24.217029,-48.373706,-47.391019,-22.767042,12.190682,39.789089,48.09309,37.471848,19.276394,7.493742,9.01979,19.258412,26.140827,19.732829,0.501061,-19.951258,-26.646622,-12.337071,15.892183,39.591283,40.12547,11.002598,-36.750407,-79.889904,-95.830557,-75.242667,-26.89768,27.681702,65.998572,75.613006,58.502964,27.432576,-2.297552,-20.416222,-24.783271,-19.619259,-11.242055,-4.353305,-0.62845,0.522677,0.306462,-0.726225,-3.008049,-7.439889,-14.434072,-22.989742,-30.325954,-32.559672,-26.520295,-12.002669,6.950056,23.049253,29.158138,22.461129,6.776081,-8.905091,-15.28968,-8.310899,8.221484,24.747082,31.676058,25.091025,8.792458,-8.477134,-18.552726,-18.323423,-10.384239,0.021104,9.051771,16.199414,22.951404,29.754563,34.155389,31.921806,20.417988,1.556485,-18.164613,-30.879087,-31.742492,-21.581782,-6.210988,6.835981,11.867123,6.9154,-6.391591,-23.893608,-39.788253,-47.396316,-40.788493,-17.765861,17.066676,51.797632,71.277428,64.847528,33.535855,-8.419248,-40.066572,-45.43548,-23.505369,10.279841,32.764765,27.232992,-5.839258,-48.46615,-75.76892,-70.953135,-35.23477,13.365029,51.193507,62.681973,48.013531,20.62434,-2.764925,-12.421071,-9.672537,-3.172829,-1.131701,-5.458642,-11.570896,-13.093965,-7.285667,2.964277,11.674662,14.465829,11.658759,7.588165,6.954064,11.140858,17.178879,19.861268,15.259203,3.153598,-12.984404,-27.981472,-37.316721,-38.508234,-31.31252,-17.377705,0.067771,16.594268,27.560065,29.86573,23.702101,12.968606,3.569426,0.209706,3.572792,9.795744,12.779034,7.978044,-4.710184,-20.759389,-33.521394,-37.713406,-31.734499,-17.699193,0.292837,18.139444,32.729792,41.834844,43.738365,37.470347,23.671237,5.247645,-13.105765,-26.630461,-32.547272,-31.111432,-25.001941,-17.528759,-10.9222
1,38.71461,37.931003,23.536282,3.500813,-12.199899,-17.762703,-14.750771,-10.386413,-12.326653,-23.522463,-40.450885,-55.538713,-61.802503,-56.541429,-41.989974,-23.169199,-4.966678,9.496714,18.666335,21.632845,18.018547,9.090075,-1.076904,-6.146732,-0.451801,17.091028,40.824599,60.083247,64.504268,49.988288,21.520793,-9.204882,-30.125835,-35.227941,-27.04873,-13.847217,-3.566381,1.216299,3.993091,10.476878,23.225637,38.804082,49.657299,49.408468,37.732474,21.146389,8.901409,6.67565,12.467688,17.731415,13.249481,-4.077512,-28.156789,-46.66507,-48.434178,-30.681647,-1.463641,24.351649,33.280008,20.7155,-6.68747,-35.032546,-51.091945,-49.438442,-34.801242,-18.595248,-11.933101,-19.245359,-36.003631,-51.531819,-55.060282,-41.590988,-14.511008,16.190544,38.93369,46.106881,37.427719,19.609945,2.697711,-5.008537,-0.922312,10.870003,22.072713,24.780487,15.833387,-1.376645,-18.670432,-27.544046,-23.928763,-10.571445,4.410664,12.106417,7.969244,-5.435505,-19.765427,-25.607164,-17.809725,1.711919,25.337651,44.343358,53.819317,54.833416,52.595353,52.019462,53.804827,53.785589,46.056522,27.73557,1.989919,-22.973723,-38.527676,-40.871251,-33.333539,-24.022999,-20.261082,-23.533732,-28.503257,-26.954386,-14.134712,6.874198,26.005373,32.094634,20.132342,-4.955266,-30.741663,-44.644865,-41.531002,-26.593987,-11.541989,-6.551582,-13.343135,-24.084209,-26.980709,-14.88556,8.911975,31.829612,39.628794,25.715276,-4.007579,-34.093441,-48.645146,-40.854273,-16.946976,7.935008,19.226194,11.724301,-7.827731,-25.754551,-30.539311,-19.98235,-1.90031,11.780664,13.357212,4.488453,-5.170674,-4.74663,10.30465,34.893783,57.322759,66.530291,58.787937,39.621576,19.982237,9.398594,10.580889,18.7071,25.405054,24.47288,15.559596,3.709973,-4.456245,-5.095813,0.801192,8.620062,13.310994,12.183213,5.601388,-4.366574,-15.847655,-27.971749,-40.103024,-50.450815,-55.604502,-51.828269,-37.509706,-15.09419,9.024942,26.924414,32.637288,24.768903,6.859622,-14.510365,-32.633913,-43.031614,-44.322729,-37.726415
2,37.476411,18.526945,-7.991822,-27.673904,-31.823896,-23.150494,-12.814978,-11.01106,-18.322847,-24.731244,-17.41336,8.34881,43.529582,69.728628,70.911205,44.289299,2.555193,-34.114145,-50.516878,-44.57857,-25.930183,-6.898108,6.655034,17.620194,31.843164,49.587378,61.823432,55.083812,21.754752,-31.90245,-86.461407,-119.080232,-116.144135,-80.63016,-29.753331,14.989598,38.671352,38.354655,21.254839,-1.303818,-19.3566,-26.492877,-19.584841,1.394729,32.190234,63.166603,81.034798,74.420468,40.794495,-9.962797,-58.791757,-86.565304,-83.884698,-55.453269,-16.300553,17.509139,37.526063,45.546354,49.241927,54.562617,60.494158,59.630302,43.799726,10.744611,-32.445639,-71.105215,-88.915551,-75.106973,-29.943449,33.615038,93.070979,124.107603,110.834091,54.496922,-24.29686,-92.903418,-121.734505,-99.937486,-42.37928,17.601967,46.889617,32.089074,-12.485576,-54.105207,-62.835735,-31.013455,22.030861,63.331001,68.710889,38.894098,-1.766857,-22.850867,-9.210166,28.917396,63.833046,70.210084,42.432417,-2.672812,-38.878322,-49.181029,-36.363524,-18.549144,-14.259434,-28.91304,-52.698702,-70.292431,-73.619352,-67.032206,-61.085307,-60.832042,-59.283059,-42.442567,-2.526361,51.491366,95.702283,105.89685,75.106563,20.915652,-23.840928,-31.402832,3.411176,60.601953,108.789775,125.332781,108.652298,74.986887,43.515772,22.002126,3.791788,-22.480659,-59.248472,-94.14092,-107.226378,-86.137619,-37.330014,15.685463,46.589724,43.03588,14.017605,-17.283861,-29.820819,-18.493614,3.93324,17.343798,9.035136,-17.762367,-46.849442,-60.314996,-49.610473,-19.265404,17.78962,48.449674,65.038019,65.599655,51.004103,22.990462,-14.797866,-54.59744,-84.820608,-94.618308,-80.345845,-48.97019,-14.952472,8.118453,15.57853,13.617829,13.563329,22.675168,38.320149,49.928896,47.299569,28.991981,4.423082,-12.065362,-10.956425,5.874082,26.408227,36.542989,29.220878,8.459079,-13.998425,-26.515965,-24.31834,-11.028612,5.068818,16.608761,20.616263,18.257619,12.260381,4.684579,-3.361761,-10.62481,-15.014198,-14.458223,-8.698247,-0.268603
3,-22.996494,-24.378885,-19.428742,-8.934526,3.88833,14.432385,18.685826,15.214596,5.959418,-4.750225,-12.452481,-14.691659,-11.713603,-5.440254,2.267657,10.546879,18.908932,25.777615,27.883763,21.741427,6.677664,-12.826143,-27.880919,-29.551286,-14.590274,11.291859,35.419133,44.883897,34.098334,8.249191,-19.851919,-37.671138,-40.437714,-33.202669,-26.15211,-26.569068,-33.224168,-37.262283,-28.990757,-5.680574,25.324587,50.602936,59.101612,49.190996,29.451111,12.73395,7.720804,13.791975,22.490643,24.131494,14.630597,-2.168425,-17.86605,-25.643975,-24.536416,-19.004207,-14.7037,-14.07935,-15.170027,-14.195245,-9.432625,-3.02205,0.775417,-0.696291,-6.014181,-10.657084,-10.750009,-6.491161,-2.27806,-3.135828,-10.115671,-18.412776,-20.080486,-9.720846,10.935322,33.124923,46.144948,44.121558,29.793929,12.640841,2.604999,3.723336,11.978221,18.676346,16.815867,5.935683,-7.835008,-16.365314,-15.401662,-7.639107,-0.956375,-3.111029,-16.465066,-36.109385,-52.416022,-56.271103,-43.819873,-18.189073,12.344585,38.310897,52.898633,54.019337,44.139912,28.519425,12.912997,1.640249,-3.491745,-3.284704,-0.393866,1.94611,1.229552,-3.465197,-11.344167,-20.406197,-28.238075,-32.730871,-32.561291,-27.488936,-18.524332,-7.850508,1.719547,7.771299,9.394028,7.655775,4.952308,3.462287,3.701067,4.30225,3.39015,0.670099,-1.417627,1.275968,11.662933,28.415452,45.225069,53.414197,46.747673,25.560076,-2.590269,-26.495037,-37.15047,-32.403632,-17.614511,-2.086521,6.33821,5.13617,-2.698123,-11.66547,-17.524524,-19.207481,-17.982529,-15.104461,-10.190835,-1.740713,10.692675,24.631395,34.943425,36.477984,27.40373,10.867671,-6.390136,-17.776438,-20.606376,-17.472087,-14.334291,-16.551215,-25.33888,-36.831266,-44.262665,-41.91627,-28.510514,-8.119087,11.823208,24.282519,26.132078,19.59442,10.918991,7.001499,11.684693,23.660157,37.111406,44.831989,42.194821,29.783227,13.129238,-0.396664,-5.80031,-3.281589,2.09621,3.736863,-2.205869,-14.295425,-26.653043,-32.632727,-28.957588,-17.668411
4,47.640792,46.047326,25.717309,-3.461604,-27.981485,-39.063835,-36.649575,-26.717743,-14.924799,-2.229333,13.8918,34.077835,52.837962,60.024273,47.834934,18.096259,-16.479743,-39.190238,-40.127473,-23.022743,-2.66176,5.777469,-2.146955,-16.931347,-22.608366,-9.678748,16.163138,36.482896,32.674331,-0.00237,-47.062861,-82.458386,-84.54622,-49.831361,4.575469,51.191122,68.143172,50.650034,11.420172,-28.943287,-54.297682,-60.166496,-52.469482,-40.483681,-29.915543,-20.583084,-9.039455,7.030954,26.286229,44.459148,57.03119,61.523516,58.119677,49.022618,37.641401,28.021645,23.947383,27.170018,35.432327,42.112709,38.925655,20.971076,-8.926282,-40.059941,-58.959097,-57.120264,-36.386449,-8.161687,13.272173,18.953434,9.520743,-6.966443,-21.51745,-29.930401,-33.704388,-36.210931,-38.029089,-35.815817,-25.823066,-8.904082,7.806352,14.850839,7.584934,-9.115842,-22.903017,-22.069963,-4.106759,21.804956,40.679595,42.071193,27.390056,8.717875,-0.121273,6.331906,21.395848,31.591303,27.031463,8.987291,-11.080392,-20.24161,-13.914937,0.669632,9.952666,4.278141,-14.854048,-35.892082,-45.692443,-38.840752,-20.874994,-3.269374,5.64597,6.68279,8.134231,17.918127,35.814473,52.039108,53.573786,33.781918,-1.696811,-37.150363,-55.735395,-49.190353,-22.097157,11.546942,36.567315,44.153762,34.546775,14.523898,-7.411111,-24.697465,-33.76638,-33.399426,-24.177664,-8.747955,7.965538,19.92312,22.640323,15.813686,3.816373,-6.713829,-10.78353,-7.782956,-1.180479,4.425216,6.542175,5.899753,4.878373,4.896902,5.134342,3.650925,-0.229002,-4.593035,-6.112601,-2.918671,3.274294,7.853852,6.615762,-0.782244,-10.069862,-15.190342,-12.736104,-4.604738,3.28669,5.381985,0.658194,-6.645051,-10.366206,-7.304305,0.125607,5.564034,3.494227,-6.468359,-19.040246,-26.909351,-25.839765,-17.477497,-7.863868,-2.855683,-3.845697,-6.807554,-5.177522,5.598838,24.949099,47.281228,64.804637,71.018296,62.978167,41.789607,11.954955,-19.659591,-45.149978,-57.575664,-53.559023,-35.347723,-10.68533,10.278912
5,-54.068272,-52.960786,-26.483086,13.938411,48.798742,61.967635,49.751228,21.947053,-5.197556,-18.972314,-16.602351,-4.631435,7.110014,12.087825,9.8743,4.287834,-0.620485,-3.302667,-4.581211,-5.732157,-7.066129,-8.232949,-9.422911,-11.63894,-15.240483,-18.035683,-15.266305,-2.615782,19.366665,42.98492,56.022712,48.657437,20.461153,-17.591259,-48.294156,-57.867934,-44.014092,-17.000354,7.051826,16.252554,9.732516,-3.162284,-10.281727,-5.268488,8.56939,21.378667,24.134231,14.771351,-1.094801,-14.842796,-21.040133,-20.538201,-18.523339,-19.483209,-23.214447,-24.937487,-19.284554,-4.97165,13.469306,28.244156,33.299309,28.207259,18.254274,10.770907,10.28821,15.740648,21.403382,20.761849,10.765218,-6.091732,-22.920815,-31.996935,-28.710849,-13.918177,6.369742,23.729219,31.22064,26.656103,13.666334,-0.089742,-6.868648,-3.015049,8.911893,21.405011,26.13979,18.677456,0.973318,-19.813777,-35.427008,-40.92929,-36.733785,-27.254398,-17.485866,-10.07785,-4.809312,-0.367374,3.438101,5.070626,2.807723,-2.988775,-9.057463,-10.969911,-6.373745,2.746524,10.811699,12.247841,5.539438,-5.254732,-12.866382,-11.649122,-1.598533,11.290374,18.716994,15.437965,2.775367,-12.00611,-20.011409,-15.961383,-1.189284,17.225415,30.418563,32.387681,22.851743,7.10913,-6.712185,-11.539492,-4.659331,10.886417,27.426548,36.033272,30.89326,12.684049,-11.004802,-28.976906,-32.203292,-19.054614,3.202299,21.959249,26.161903,12.570571,-12.443726,-36.721031,-49.35419,-46.515488,-32.542649,-16.010547,-3.838286,2.445732,6.020776,10.762585,17.334729,22.466162,21.836112,14.111497,2.796638,-5.709594,-6.486807,0.363125,9.654909,14.596075,11.275583,1.009986,-10.904688,-18.843269,-20.148567,-15.910691,-9.171908,-2.38198,3.8313,9.916652,15.764144,19.887637,20.217777,15.756875,7.566116,-1.81031,-9.950679,-15.751311,-19.221545,-20.282944,-18.015448,-11.435961,-1.350565,8.545733,12.963874,8.494316,-3.08892,-14.572062,-17.127598,-6.181241,14.692313,34.984033,43.331966,34.673149,13.620147,-8.376712
6,-24.452031,-15.243537,9.987985,39.261102,55.507496,46.901073,14.744423,-26.387275,-56.656521,-62.267205,-43.065936,-11.850731,13.894538,22.427088,13.843154,-1.573182,-11.124095,-8.261714,3.50907,13.543866,11.543024,-5.334576,-30.145384,-49.881802,-52.825797,-35.147602,-3.072006,30.34021,51.744582,53.751313,37.720286,12.093245,-12.361245,-27.626342,-31.295406,-26.178049,-17.463289,-9.396906,-3.350675,1.941956,8.57805,17.50775,27.638135,36.389388,41.121378,40.435218,34.647727,25.401462,14.875817,5.097082,-2.472925,-7.174023,-9.292326,-9.958792,-10.559457,-11.721306,-12.467444,-10.371732,-3.072217,9.528386,23.898067,33.725728,33.047662,19.992247,-1.35436,-22.578822,-35.452575,-36.605151,-29.255129,-20.716693,-17.294372,-20.094202,-24.725172,-25.095269,-18.466599,-7.899084,-0.075053,0.003826,-6.591461,-12.852757,-10.852026,1.795989,18.917733,28.946798,22.60702,-0.060714,-28.461536,-47.360423,-46.336795,-26.512893,0.078193,18.219892,19.259555,6.416178,-7.803513,-10.214167,4.254583,29.379872,51.962123,60.484519,52.24028,34.353173,18.374712,12.37478,15.862349,20.723983,17.279541,1.292249,-22.645557,-43.443892,-50.022914,-37.969638,-12.369256,14.795204,31.117871,30.419925,15.859759,-2.192066,-12.29193,-8.602281,5.73238,20.568117,25.090362,14.804496,-5.141952,-22.652484,-26.090416,-11.954159,12.169064,31.655631,33.729963,15.64262,-13.279525,-37.336666,-44.408915,-33.646966,-15.707848,-5.28484,-10.952225,-29.271125,-47.231216,-51.339422,-37.022333,-11.785344,10.030031,17.128484,8.790081,-5.189943,-11.928977,-4.810866,11.922619,26.477849,28.13942,14.933088,-5.083204,-19.592944,-20.52561,-9.226756,5.121487,12.329239,8.228472,-2.895621,-11.687681,-10.047658,4.114421,26.500647,49.81021,67.852331,77.568376,78.415519,70.773097,55.373206,34.187711,11.351552,-7.633237,-18.610609,-21.53448,-20.8003,-22.281097,-28.904089,-38.138825,-43.66251,-40.339963,-28.873457,-16.343646,-11.727277,-19.31946,-34.872562,-47.600129,-47.046293,-30.200157,-3.865221,19.461937,29.410038,23.912624,9.686598
7,41.872003,57.893864,56.981404,37.853278,7.669744,-21.760076,-40.321123,-44.619635,-38.748215,-30.665965,-26.854131,-28.766074,-33.040261,-34.718671,-30.812475,-21.760339,-10.272679,0.896919,10.168903,16.528939,18.170019,12.292889,-3.031133,-26.064282,-50.113746,-65.517553,-64.338205,-44.950147,-13.377816,19.736614,44.677237,57.125568,58.826258,54.52216,47.869194,39.509948,28.484042,15.319566,3.769154,-0.661988,5.530744,20.827964,39.025247,52.947512,58.782116,57.658216,53.259337,47.535475,38.299908,21.106677,-5.75727,-37.256133,-62.436288,-70.478107,-58.098969,-32.801684,-8.989916,0.943742,-5.464796,-19.520135,-27.924185,-22.592801,-6.6925,7.556788,7.846829,-8.915395,-33.733232,-51.25273,-50.090494,-30.470851,-3.88609,14.757055,16.78662,4.518082,-11.732831,-21.563659,-21.269267,-14.852029,-9.333221,-8.700069,-11.400494,-12.973453,-11.020274,-7.861911,-8.350241,-14.614042,-22.43097,-22.930831,-9.088784,17.711013,46.444108,62.344069,56.396755,31.872922,3.051347,-13.357843,-8.428519,13.966132,40.511603,57.523777,59.294847,50.186387,39.702261,34.770741,35.070918,34.483537,26.927254,11.67081,-6.021918,-19.150796,-24.485217,-24.795372,-26.030048,-31.777804,-39.582386,-42.287825,-33.646752,-13.985959,8.549015,22.497494,20.418997,3.957373,-16.978742,-30.446893,-29.908074,-17.917707,-3.797648,2.859776,-1.66082,-13.383519,-23.981174,-26.623353,-20.268417,-9.739362,-1.948304,-1.11578,-6.192546,-11.934843,-12.596884,-5.670481,6.635635,18.83907,25.392945,23.626109,14.801727,2.945285,-7.640131,-14.656265,-18.645408,-22.019605,-26.932738,-33.290176,-38.158999,-37.111164,-26.921191,-8.125734,14.192257,32.19257,38.982728,32.338916,16.323125,-0.277236,-8.005732,-1.194824,19.469099,47.450915,73.418893,89.09742,90.092329,76.775572,53.462151,26.725034,3.562115,-10.336472,-12.183385,-3.256656,11.038434,22.786013,24.647805,13.163307,-9.496318,-36.464555,-59.451079,-72.560768,-74.51981,-68.202131,-58.089153,-47.537023,-37.615847,-27.958845,-18.535329,-10.675907,-6.42947,-6.78922,-10.328246,-13.540423
8,14.692065,12.146054,-1.68218,-20.833382,-34.696944,-33.871846,-15.538525,14.759812,45.713355,65.478668,66.652605,48.755933,17.680514,-16.989739,-45.375935,-60.309079,-59.288257,-44.954027,-23.788886,-3.253883,11.550961,19.952922,25.093339,30.75591,37.620293,41.707265,36.598537,18.385873,-9.98884,-38.471672,-54.715929,-51.414072,-31.408176,-6.830233,7.738973,4.042157,-14.754137,-36.058476,-45.812779,-37.350618,-15.480167,6.770325,16.557143,9.357402,-8.236247,-22.592941,-21.224789,-0.013523,34.604264,69.277418,90.632561,91.431698,73.037808,43.646963,13.90106,-7.693295,-17.651711,-17.963858,-14.377687,-13.376079,-18.999025,-30.764518,-43.705994,-50.764538,-46.577747,-30.719544,-8.441582,11.774028,22.630044,21.837988,13.02354,3.172606,-1.715257,0.025771,5.418709,9.503235,8.918068,3.901147,-2.473438,-6.927706,-8.310384,-7.882767,-7.548726,-7.677921,-6.470711,-1.532264,7.530472,17.645025,23.393578,20.269535,7.933636,-8.869281,-22.581992,-26.988418,-20.636008,-7.375081,6.231564,14.844339,17.062197,15.305491,13.234349,12.701179,12.429958,9.296268,1.198569,-10.634269,-21.684875,-26.695063,-23.090568,-12.932626,-1.917385,4.115543,2.95851,-2.463109,-6.044759,-2.79539,7.362011,19.011473,24.59685,19.69792,6.639362,-6.362898,-10.438599,-2.455126,11.87675,20.815989,14.070819,-9.7378,-40.806932,-63.169628,-64.261839,-42.963281,-10.652798,15.757329,24.453817,16.015953,2.436243,-1.519128,11.269978,35.246414,56.009252,60.318568,45.253072,20.110881,-0.203602,-5.518448,2.939649,14.240281,16.414078,5.646561,-10.790869,-20.057735,-13.678876,5.428044,24.122335,27.80142,10.653533,-19.832726,-47.323981,-57.033997,-44.988469,-20.056569,2.244975,9.631627,-0.042207,-18.959357,-35.609461,-42.250923,-38.536351,-29.616042,-21.098889,-15.054287,-9.761877,-2.657236,6.464607,14.736931,18.43011,16.100082,10.090956,5.297035,6.277124,14.887947,29.841948,47.860913,64.984412,77.00547,79.400699,68.037567,41.348607,2.951283,-37.579442,-67.50994,-76.686115,-63.091322,-34.527567,-4.829356
9,15.067116,15.547091,3.715488,-15.67586,-33.894591,-43.900856,-44.108887,-37.797696,-29.272328,-20.271492,-9.519278,4.611339,21.065742,35.654749,43.723469,43.598799,37.665671,29.970969,22.435277,13.250515,-0.64564,-18.78835,-34.42703,-37.147246,-20.085972,13.24774,48.25719,66.530179,57.099447,24.141257,-14.686233,-38.868027,-37.866194,-17.538295,4.308918,10.261007,-4.886044,-30.859975,-49.277114,-46.416322,-22.622685,7.905834,26.532711,22.305417,-1.14474,-28.020546,-40.034031,-27.015413,7.742625,49.772444,81.129894,88.829253,69.961929,31.954092,-11.159447,-44.419397,-57.547029,-48.781305,-25.585843,-1.518335,10.016605,2.55051,-19.74082,-43.975157,-55.652522,-47.040269,-21.742927,7.571457,26.984043,29.6736,19.392877,6.97415,2.52329,8.800251,20.198801,27.587637,25.138762,14.139946,1.346001,-6.407868,-7.009941,-3.788935,-2.032559,-4.410624,-8.983416,-11.146522,-7.645489,0.709845,9.701054,14.917923,14.716179,10.56767,4.886351,-1.360534,-8.874594,-17.844911,-25.591704,-26.794744,-17.001524,2.951453,25.402483,39.334446,37.202967,20.48856,-0.350478,-12.142605,-7.576207,9.788703,27.711572,33.346078,21.729396,-1.100111,-22.375051,-31.14262,-25.131938,-11.416964,-0.853192,-0.535721,-9.562279,-20.664259,-25.981182,-22.55182,-13.754264,-6.169519,-4.610015,-9.016203,-15.14801,-18.071833,-15.607097,-9.330298,-2.822474,1.152252,2.370083,2.760475,4.579002,8.705384,14.230425,19.342803,22.620206,23.773199,23.51235,22.869389,22.514387,22.394708,21.738436,19.375118,14.346687,6.666795,-2.193723,-9.648512,-13.341494,-12.85761,-10.52317,-10.285977,-14.945047,-23.48096,-30.673075,-29.917612,-17.832241,2.466447,22.102265,31.310275,25.517924,8.500927,-9.786401,-19.463204,-16.858042,-6.31608,3.469138,5.80223,0.340783,-7.575041,-11.744097,-10.045233,-5.530659,-2.94805,-3.803597,-4.384131,1.22239,15.313222,32.841873,43.421572,38.304962,17.372451,-9.421045,-27.895234,-29.056008,-15.341555,1.056191,6.876071,-2.665546,-20.412108,-32.486295,-28.440867,-8.953683,14.517619
