,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195
0,44.297537,47.773785,35.860538,14.761389,-4.371214,-12.476325,-7.885097,3.644866,13.841633,17.945412,17.413867,17.556225,22.237908,29.943656,34.306697,28.676036,11.155721,-13.782577,-38.318163,-56.532686,-67.791189,-75.666596,-83.376641,-89.522101,-87.779508,-71.166928,-37.875482,5.75933,47.638898,76.244391,86.619709,81.907459,69.597486,55.494373,39.99234,19.387677,-8.949654,-41.762065,-69.548751,-81.535701,-72.81907,-48.651556,-22.513727,-8.725389,-14.080289,-33.779045,-54.261345,-61.199226,-47.755033,-18.202357,14.982749,38.462209,45.244611,37.638112,24.665738,16.00512,16.341613,23.407072,30.506758,31.615709,25.7438,17.908752,16.201309,26.752572,49.585863,77.749892,100.208808,106.870864,93.076837,61.381187,20.11537,-20.069002,-49.748269,-62.973104,-58.018284,-37.297899,-7.016009,23.643782,44.503479,47.770826,31.688586,2.234572,-28.961462,-50.221066,-56.085701,-50.279607,-42.992967,-43.758152,-54.489608,-67.665878,-71.428533,-58.481162,-32.542371,-7.275633,2.325305,-9.459194,-34.043567,-53.272441,-51.387624,-26.269086,8.072444,30.07366,24.895844,-5.232571,-41.864101,-62.05639,-53.121273,-20.391616,17.17019,40.245976,41.947623,31.314817,25.482158,36.513768,62.465997,88.881421,99.238542,86.540455,57.755291,28.346406,11.395261,9.445713,14.686968,16.584283,10.591563,1.195186,-2.692313,4.103038,18.044518,29.146164,28.670745,16.122088,-0.077593,-8.879628,-5.045893,6.811392,15.746962,12.864376,-1.907228,-19.879014,-30.454707,-29.449824,-22.399487,-20.23112,-30.587523,-51.495592,-72.338925,-81.50797,-74.932808,-58.926707,-45.032306,-40.676211,-42.773874,-39.410707,-18.785272,20.889657,67.802003,102.237394,108.032867,82.237248,36.686606,-9.25788,-39.734193,-50.001945,-46.358057,-39.527276,-36.831051,-38.47366,-39.628187,-35.646888,-25.880977,-13.358831,-1.252649,10.339973,24.233972,42.567635,62.83334,77.241588,76.766074,57.555846,25.205438,-6.618488,-23.055039,-16.494889,8.664661,38.100344,55.426382,51.223676,27.946809,-2.004102,-23.638922,-27.663943,-14.948899,5.026341,20.307891,23.255376
1,-8.351121,-4.837351,-2.085076,-1.548123,-2.461086,-2.492163,0.296781,5.732091,11.446369,14.558621,13.837927,10.639687,7.81374,7.363538,8.668747,8.74414,4.505261,-4.545891,-15.234076,-22.187061,-21.034439,-11.233237,3.373767,16.644479,23.491378,22.354877,15.355799,6.315357,-1.790668,-8.181118,-13.697744,-19.044683,-23.386734,-24.484562,-20.314657,-10.950888,0.782671,10.555117,14.999992,13.821934,10.07637,8.285937,11.46581,18.914169,26.25546,27.886085,20.459793,5.299972,-11.849715,-23.774815,-25.802948,-18.483855,-7.23636,0.930051,1.671847,-4.091708,-10.906586,-12.410786,-5.546697,7.373853,20.098587,26.388923,23.83852,15.007409,5.197185,-1.456388,-4.729435,-7.920245,-14.658583,-25.339591,-35.942054,-40.285027,-34.243298,-18.931264,-0.510998,13.352252,17.984752,14.091113,6.518831,0.486915,-1.89119,-2.334316,-4.078592,-8.528548,-13.588737,-15.008636,-9.696722,1.581487,14.246366,22.729753,24.028688,19.416769,13.164486,9.35498,9.215173,10.839473,11.257069,9.021649,5.24366,2.370294,1.884562,2.938359,3.108534,0.671745,-3.501741,-6.087487,-3.541158,5.17618,17.412753,28.082598,32.484137,28.746377,18.394936,5.002243,-7.813818,-17.631243,-23.26195,-24.26839,-20.90844,-14.689344,-8.708371,-6.777972,-11.306426,-21.259781,-31.995856,-37.680004,-35.008933,-25.64119,-15.304883,-9.85181,-10.927627,-14.522856,-13.786333,-4.343979,11.70932,26.304892,30.431375,20.391571,0.871946,-17.509117,-24.662287,-17.14287,0.188916,17.907938,28.336322,29.959578,27.101458,25.597703,28.040376,32.178965,33.388471,28.90835,20.305188,12.208333,8.459415,8.912389,9.564989,5.968501,-2.842345,-13.152453,-19.217815,-17.788637,-10.939894,-4.859324,-5.3563,-13.451905,-24.443944,-31.239508,-29.49239,-20.681831,-10.817679,-5.782509,-6.880266,-9.99413,-8.991968,-0.76892,11.941915,22.179826,23.645635,15.267561,2.088855,-8.147596,-10.204009,-4.609501,3.216604,7.114632,4.463566,-2.428108,-8.537441,-10.014487,-6.774167,-2.048208,0.44512,-0.644896,-3.567762,-5.195161
2,-25.031731,-22.604835,-18.376859,-15.301123,-15.407439,-18.771828,-23.479912,-26.462523,-24.795707,-17.007631,-3.964399,11.060071,23.378846,28.800471,25.725632,16.324617,5.911497,0.527718,3.858814,15.185772,29.621598,40.586198,43.13593,36.274913,23.057662,8.66293,-2.258025,-7.47663,-7.581756,-5.12394,-3.282913,-4.668771,-10.405986,-19.456524,-28.391253,-32.127843,-25.947274,-8.243634,17.47485,42.937436,58.292184,56.767062,38.208608,9.284141,-19.889039,-40.640395,-49.173473,-46.6641,-36.594555,-21.790862,-3.550947,16.744313,35.450956,46.51884,44.3813,28.149626,3.77056,-18.19158,-28.371867,-24.304236,-11.897327,-1.315609,0.079268,-7.256651,-15.79469,-17.025361,-8.455219,3.810688,9.130131,0.34121,-20.086571,-40.525412,-47.405721,-34.380347,-7.041899,20.243147,33.361207,27.242314,8.522467,-9.515245,-16.015223,-9.370115,2.626183,8.926052,3.079111,-12.597774,-28.97266,-36.285626,-30.085239,-13.16538,7.083926,23.422335,32.248442,34.063825,31.595289,27.613986,23.96169,21.727622,21.480692,22.825022,23.781057,21.230208,12.986279,0.412192,-10.631337,-12.085217,1.427767,28.068373,57.926171,77.124161,74.901238,49.512814,9.328152,-31.52002,-60.193459,-70.693248,-65.01044,-50.060888,-33.12856,-18.885897,-9.249665,-4.976669,-6.845597,-15.160916,-28.206464,-41.486546,-49.092124,-46.748164,-34.528462,-17.190102,-1.669557,6.707645,6.852793,1.796889,-3.799681,-6.588494,-5.943994,-3.213696,0.183489,4.114372,9.522773,17.016137,25.571232,32.528961,34.997969,31.710755,24.065244,15.670158,10.669005,11.762787,18.871509,28.949047,36.975179,37.802481,28.288798,8.926323,-15.872639,-39.27276,-54.827338,-59.177465,-52.985625,-39.427652,-21.317299,0.794856,27.634028,57.615121,83.498813,92.92603,74.344221,25.768632,-39.399926,-94.883347,-113.173034,-80.892543,-8.765404,71.002917,120.080195,114.226249,56.756129,-23.003247,-85.760044,-103.558812,-73.938247,-19.053415,28.865836,46.271272,29.968898,-4.363576,-34.330911,-44.946868,-35.904607,-18.609844,-6.517725,-6.049537,-13.856723,-21.115534
3,-23.398318,-23.243055,-17.551339,-8.724162,1.13736,11.127601,20.79473,28.782773,32.479294,29.39317,19.345053,5.586408,-6.427331,-12.095242,-10.494188,-4.883007,-0.430813,-0.766554,-5.825195,-12.45925,-17.16257,-18.676064,-18.446909,-18.716213,-19.958485,-19.919003,-15.170496,-4.012884,11.62196,26.864235,36.750731,39.063062,35.036812,27.579573,18.680892,8.320945,-4.170699,-17.596344,-27.73377,-29.141833,-19.058378,-0.470812,18.407267,28.547868,25.68191,13.0995,-0.54365,-7.104546,-4.443729,2.406269,5.271415,-0.846361,-13.788553,-25.542024,-27.903201,-18.380345,-2.043767,11.976736,16.732578,11.882747,3.196026,-2.285845,-1.674538,1.801369,1.641161,-6.550863,-21.249494,-35.570454,-41.711395,-35.957733,-20.689493,-2.207702,13.689451,24.967813,33.206651,40.569047,46.625939,47.737128,39.565143,20.796111,-4.807632,-29.642591,-45.993885,-49.756085,-41.840563,-26.761816,-9.812116,5.147357,16.199417,22.647104,24.316306,21.660071,16.276313,10.79198,7.586204,7.075543,7.075239,4.201699,-3.339661,-13.635555,-21.554427,-21.994492,-13.815046,-1.48046,7.219634,6.226642,-4.334893,-17.610462,-24.136361,-18.08854,-1.430739,17.022444,27.191087,24.291037,11.94368,-0.286449,-3.263193,5.734397,21.368326,33.876801,35.361669,24.468329,6.541615,-10.406819,-20.782582,-23.992405,-23.103653,-21.155403,-18.338361,-12.379374,-1.784227,10.841169,18.490228,13.460788,-7.021693,-37.151781,-63.880835,-73.160001,-57.697166,-21.560742,21.338059,54.199627,65.752936,55.331013,31.930388,8.265896,-6.29075,-9.701911,-6.319352,-2.422372,-1.70037,-3.683016,-5.656347,-5.984694,-5.871473,-8.023835,-13.32008,-18.400716,-16.6664,-2.671001,22.886672,51.341069,69.429166,66.429521,40.842293,2.246429,-33.213566,-51.253741,-46.791891,-25.862588,-1.212391,15.370722,19.104094,13.162077,4.645975,-1.081898,-3.639708,-6.510429,-12.935715,-22.255686,-29.573065,-28.98991,-17.979044,0.337321,18.643884,29.573132,29.679624,20.719222,7.761799,-4.161181,-12.454601,-17.081727,-18.980811,-18.510479,-15.279773,-9.271027
4,-7.780088,-26.32269,-36.168405,-28.080901,-3.803398,23.643139,37.586207,28.453834,0.360731,-31.125539,-48.679691,-43.881537,-21.760527,3.51791,18.434698,18.444439,9.389303,1.740361,2.440211,10.390056,18.450869,19.813766,13.541834,5.118811,1.914968,7.34128,18.216367,27.152719,27.874318,19.350732,5.883451,-6.406812,-13.603027,-15.482131,-13.894443,-10.125231,-3.949335,4.778332,13.788194,18.115085,13.026428,-1.693585,-19.741531,-31.017467,-27.979442,-11.342242,9.339551,21.327844,17.143771,-0.043596,-18.132846,-24.063657,-12.671545,9.760569,29.806387,36.06934,26.776134,10.480964,-0.49305,0.923138,11.53798,20.407883,16.920042,-1.435676,-27.134382,-47.74517,-54.27872,-46.749632,-33.164313,-23.009673,-20.240806,-20.936948,-17.195734,-4.176768,15.102682,30.94077,33.427812,19.663166,-3.471376,-23.098538,-28.258383,-16.67423,4.094313,21.758875,27.163529,19.711279,6.986578,-0.842848,2.10118,13.794855,26.089739,30.376365,23.225136,8.393375,-5.815003,-11.823644,-7.211514,4.300706,15.481403,19.792328,14.509128,1.264426,-15.585547,-31.151239,-41.331638,-43.050141,-34.275622,-14.734355,12.797113,41.857375,63.693469,70.824581,61.111194,39.686927,16.945388,3.139021,2.541326,10.8147,17.509208,12.437826,-7.906458,-37.910541,-65.941985,-81.021824,-78.840197,-63.421849,-43.703679,-27.624744,-17.775893,-11.290659,-3.542619,7.399217,18.901577,25.716611,24.101826,14.937283,3.537668,-3.638327,-2.962484,4.446449,13.929567,20.399427,20.997301,15.684545,6.013042,-6.31449,-19.693398,-31.754939,-38.820115,-37.019795,-24.886853,-5.516125,13.891922,25.623366,26.209682,19.046109,12.643876,15.24213,29.232667,49.247446,65.356273,69.256543,59.206168,40.372461,20.614791,5.022932,-6.676917,-18.06271,-31.200856,-43.191658,-47.207783,-37.651293,-15.663549,9.434142,24.496162,20.272358,-2.542211,-33.075115,-56.212196,-60.99997,-46.305986,-20.506508,4.073327,18.08418,19.221061,11.610569,1.882193,-4.965273,-7.417416,-6.657345,-4.611467,-2.593548,-1.206678,-0.862535,-1.921176,-4.179996
5,2.796507,4.159078,11.281916,22.951107,33.040281,33.654712,20.385629,-3.938503,-29.943735,-46.820609,-48.635125,-37.584778,-21.951494,-10.205656,-5.440606,-4.039825,0.638177,12.451454,28.956244,42.822156,47.090235,40.284384,27.497121,16.602611,12.41914,13.193452,12.055525,2.399513,-16.7518,-39.309106,-55.629027,-58.44796,-47.104481,-27.345952,-7.27729,7.384783,15.498692,19.159044,20.604712,20.20534,17.048308,11.19743,5.184811,2.96903,6.863816,14.905004,21.103775,18.946742,5.940269,-14.024201,-32.330833,-40.385296,-34.370338,-17.009895,4.499506,22.645594,32.97449,34.821845,29.720398,19.387171,5.041369,-11.750829,-28.028024,-39.685709,-43.276832,-38.065285,-26.595818,-13.14445,-1.156173,8.330801,16.054232,22.342467,25.441729,22.12843,10.491133,-7.24001,-24.375481,-32.861197,-28.078346,-12.079819,7.206783,20.566068,22.936104,16.096238,6.883804,2.323599,5.118324,12.506314,18.941203,20.32234,16.600644,11.067313,7.260596,6.153558,5.846157,3.828341,-0.231708,-3.621406,-2.496608,4.858962,16.023526,25.386916,27.52449,20.597007,7.336565,-7.018839,-18.223425,-25.344011,-30.292073,-35.148102,-39.552585,-40.35502,-33.941391,-19.559016,-1.104782,14.140941,19.230648,11.422286,-6.180366,-26.126875,-40.216349,-43.053817,-33.788267,-15.604549,6.1676,26.047397,39.713773,44.627462,40.339483,28.650192,13.360966,-0.73095,-9.513063,-11.212295,-7.078575,-0.586999,4.476686,5.976665,4.335958,1.967426,1.696154,5.161619,12.042903,20.336392,27.310139,30.538827,28.612276,21.437901,10.233547,-2.73466,-14.70741,-23.26275,-27.185166,-26.948177,-24.456527,-22.061358,-21.307455,-22.079292,-22.616509,-20.388368,-13.363702,-1.059402,15.060709,31.914804,45.660154,52.777962,51.101862,40.530149,23.175245,2.797376,-16.378305,-31.0252,-39.631199,-42.504429,-40.914509,-35.96655,-28.000004,-16.949112,-3.395448,10.526024,21.205892,24.847589,19.355023,5.734924,-11.861834,-27.576388,-36.063427,-34.445639,-23.194259,-5.735519,12.86534,27.562669,34.821828,33.596658,25.556668,14.429312
6,-16.007235,-21.113355,-17.748406,-5.077356,12.898113,28.871556,35.687463,29.851587,13.225097,-7.90773,-25.78367,-34.542874,-32.433433,-21.978093,-8.290321,3.472059,10.275898,12.072904,11.094351,10.076397,10.43038,11.399798,10.708069,6.321711,-1.780046,-11.028704,-17.379604,-17.503418,-10.672008,0.894187,13.411838,23.63481,30.168813,33.158219,32.833663,28.372449,18.296363,2.303767,-16.974379,-34.089701,-43.314028,-42.196742,-33.590426,-24.309196,-20.85951,-24.940018,-31.904004,-33.553648,-23.644624,-2.446698,22.818684,42.082706,48.36403,41.568883,27.733035,14.50665,6.244025,2.116085,-1.755057,-8.16661,-16.092776,-21.430784,-20.484743,-13.263092,-3.853118,2.496945,3.301664,0.64642,-0.586127,3.307821,11.831537,20.655273,25.118088,24.059998,20.814894,20.375914,24.830224,30.737215,30.874294,19.525135,-2.364603,-26.106194,-39.566591,-34.422061,-11.752543,17.731495,39.154709,41.401614,22.861447,-8.128073,-38.002164,-54.887643,-53.961335,-38.858006,-19.072689,-5.138271,-3.92815,-15.909023,-35.183947,-52.18682,-58.019081,-48.691687,-27.253684,-2.428008,15.95585,22.453805,19.153858,14.22586,16.393415,28.701756,45.822041,57.080963,53.559077,34.571724,8.927987,-10.235221,-13.758345,-2.246527,14.724434,25.463818,24.222017,14.676768,6.375046,6.836469,15.296436,22.946005,19.725996,2.732578,-20.181734,-34.758465,-30.029328,-6.664029,22.118082,38.172621,29.790896,-0.668202,-37.903675,-62.767019,-63.377139,-41.271916,-9.210591,17.206182,28.265231,23.88547,10.970365,-2.697343,-13.314524,-21.659209,-29.958019,-38.188791,-42.965426,-39.79757,-26.811621,-6.978142,12.891822,25.73872,28.050211,21.50809,11.694711,4.907328,5.027338,11.99075,22.268325,30.755997,33.085555,27.492023,15.653102,2.165787,-7.334208,-8.834197,-2.19777,8.332116,16.017202,15.166811,4.416897,-12.274098,-27.663323,-35.141763,-32.136084,-20.942675,-6.689872,5.95299,14.989217,20.898768,24.623799,25.692337,22.199517,12.733657,-1.386731,-15.619752,-24.246219,-23.756267,-15.199584,-3.71484,4.576715,6.238824
7,-2.9966,-1.927403,0.569662,5.972268,14.187881,22.84689,28.288777,27.686638,20.820899,10.200192,-0.575303,-9.012053,-14.885203,-19.579942,-24.234588,-28.226101,-29.260812,-25.070148,-15.430926,-2.915019,8.325455,14.98054,16.533145,15.34772,14.800199,16.722334,19.915412,20.765395,15.586398,3.191964,-13.93317,-30.586447,-41.346985,-43.154786,-36.526137,-24.809703,-12.022054,-0.58173,9.712885,20.840013,34.320733,48.970481,60.196104,61.663345,48.78446,22.182795,-11.086827,-39.814015,-53.699374,-48.650531,-29.224332,-6.49228,7.782115,7.456876,-4.858497,-19.728417,-26.697918,-20.44027,-3.56266,15.432786,27.479073,28.092347,19.27844,7.462953,-0.742112,-2.063038,2.530518,9.40503,14.658628,15.654496,11.243728,1.466913,-12.318665,-26.888934,-37.215262,-38.142109,-27.380235,-7.962087,12.039147,23.22269,20.21802,5.289276,-12.516854,-22.584932,-19.169948,-4.866906,11.243269,19.558596,16.01875,4.231987,-7.577053,-12.442617,-9.166751,-2.460753,1.037938,-2.242474,-10.374942,-17.487804,-17.765664,-8.820931,7.718851,28.129604,48.85864,67.147868,79.938785,82.888775,71.453447,44.10157,5.379946,-34.154377,-62.26713,-71.552614,-63.886064,-49.417526,-40.197436,-42.319729,-51.781264,-56.979151,-46.368283,-16.324497,25.864413,65.668515,89.07162,89.418083,69.405634,37.819287,3.981335,-26.197542,-50.572863,-68.503194,-78.666489,-78.992511,-68.526021,-49.224282,-25.770273,-3.276164,15.340259,30.156014,42.576748,52.68518,58.023932,55.129,42.809124,24.502103,7.458861,-1.184261,1.094718,10.379685,18.704804,19.237668,10.794724,-1.395046,-9.208349,-7.049592,4.420919,18.594167,26.848166,23.427724,8.268317,-13.581674,-35.009235,-50.133454,-56.02424,-52.509288,-41.054351,-23.931559,-4.106389,14.666907,28.3046,33.592781,29.501203,17.703556,1.896711,-13.64512,-25.380587,-31.054108,-29.598509,-20.998184,-6.552534,10.689823,26.070919,34.590407,33.00692,21.638182,4.621354,-11.77091,-21.935022,-23.300462,-16.989166,-6.618232,3.788208,11.458832,15.353921,15.66204,13.092717,8.579099
8,-8.851516,-14.51808,-18.347956,-17.235693,-9.7248,2.483431,14.706363,21.438096,19.418694,9.716295,-2.654984,-11.529431,-13.100518,-7.875805,0.206222,6.839551,10.398628,12.769423,17.348972,25.677267,35.238892,40.231505,35.02967,18.125127,-6.122554,-29.214943,-42.765795,-42.727918,-31.145569,-14.602944,-0.529843,6.39778,5.900992,1.288975,-2.938454,-3.628464,-0.483595,3.934959,5.566488,1.041018,-10.111963,-24.272268,-34.512915,-33.601686,-18.162094,8.250824,35.464071,51.112824,47.318439,25.807548,-2.064286,-21.1423,-21.153184,-2.995073,21.548517,36.864928,33.092611,12.120484,-13.928967,-30.758111,-31.140667,-19.188809,-6.859624,-5.220634,-16.551215,-32.702694,-40.751024,-31.941209,-7.751252,20.958375,40.899864,44.512447,33.873825,18.1483,6.882399,4.058525,6.800909,8.985659,6.533583,0.332108,-5.084895,-5.626682,-1.09216,4.647483,6.642675,2.522638,-6.013447,-14.817616,-20.49875,-22.582431,-23.039403,-23.835342,-24.738912,-23.311256,-17.10929,-6.244045,5.917477,14.657294,17.0747,14.120478,9.919488,8.848669,12.51287,18.790219,23.525388,23.497546,18.465492,10.948702,4.179638,-0.054832,-2.110755,-3.478524,-5.179078,-6.975498,-7.91349,-7.468336,-6.092308,-4.614831,-3.119436,-0.519368,4.512316,11.884974,19.196449,22.68655,19.645584,10.518804,-1.093263,-10.840636,-16.774936,-20.746119,-26.666817,-36.666322,-48.0396,-53.68871,-46.374553,-24.161349,6.8516,34.908001,49.039498,45.536231,30.065869,13.81248,6.057119,8.168492,13.153107,11.174485,-2.698583,-23.940004,-40.615667,-40.99831,-21.822669,8.427589,33.746693,40.037557,23.948629,-4.512735,-27.461076,-29.587993,-7.372073,28.476745,58.825478,66.787878,47.075117,8.741262,-30.028575,-51.871605,-49.19642,-27.252845,-0.04556,18.075753,20.087982,8.990181,-5.504143,-13.732333,-11.948743,-3.849068,2.769339,1.699749,-7.422374,-18.93961,-24.951543,-20.427646,-6.330774,11.109379,24.268882,28.496936,24.223635,15.742992,7.853682,2.814593,-0.406847,-4.390133,-10.574342,-17.707258,-22.528324,-22.089333
9,-37.643133,-36.908144,-25.943704,-9.435915,7.443535,21.314231,30.630989,34.377745,31.319334,20.867594,4.764722,-12.336346,-24.623221,-28.434232,-24.737467,-18.62848,-15.788557,-18.240337,-22.534446,-21.955237,-11.481609,7.855037,28.359089,39.53328,34.190806,13.094659,-14.712675,-36.143395,-40.529919,-24.897447,4.562924,35.400853,54.703166,55.07662,38.092018,13.526303,-5.464865,-9.149346,3.394895,23.450793,37.407227,34.879735,15.533516,-9.935582,-25.991836,-22.300676,-1.246809,22.472734,30.706779,13.883541,-21.749629,-56.994613,-71.396878,-56.324517,-20.671711,14.838292,31.053405,22.447117,-0.339208,-19.007475,-20.970415,-8.036556,5.664436,4.812006,-15.113477,-43.703783,-62.336096,-56.895116,-27.469411,11.666522,41.442739,49.904871,38.453336,18.760322,3.5353,-1.678215,-0.033921,1.835047,0.731254,-0.364573,4.267966,16.730397,31.919554,40.122111,34.09266,15.107131,-6.970144,-20.044832,-18.028172,-4.840896,8.811496,13.464124,7.690763,-1.38982,-4.179155,3.455355,16.455236,23.978742,17.488285,-2.463816,-25.824301,-39.445508,-35.828425,-18.071645,2.365818,13.414641,10.233601,-2.157506,-12.990554,-13.522056,-3.072098,10.644037,16.900177,9.338177,-9.48248,-29.175514,-37.464978,-27.319066,-1.144919,30.179242,52.689211,56.104387,38.472388,6.548557,-27.907525,-53.714348,-64.789829,-61.510518,-48.703013,-31.943366,-14.629278,2.47929,19.394206,34.541214,44.094411,43.884603,32.683826,14.348055,-3.169777,-11.779589,-7.777105,6.11855,22.672181,34.689338,39.035613,37.376324,33.405402,29.015398,22.617858,11.012301,-6.784298,-27.098661,-42.937113,-48.441987,-43.107283,-32.29061,-23.329025,-20.119766,-20.479246,-18.585211,-10.728896,0.339103,6.462438,0.398885,-17.191405,-35.879391,-41.140161,-24.291646,10.310057,46.516752,66.009531,60.069451,35.325076,9.246509,-1.675187,7.112948,25.739537,37.475756,30.797566,7.326403,-19.775393,-35.370853,-32.672113,-16.949545,-0.469042,6.963596,4.526717,-0.655132,-0.685359,5.889188,12.667828,10.827737,-3.069565,-23.253628,-38.12152,-38.386728
